song_id,title,artist,genre,is_trainable,cover_url,local_path,status,format,width,height,file_size_bytes,sha256,timestamp
RMVM_S_de9dbe9cdc,Cách Mình Xa Nhau,TRANG,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRg6xV67M1mIi5GzOzJCpn2Z1oodXDzTWYC4xAG4t9X2PLFli96T3PQnK_bp4LmRrEKIxoU7IjYL9X7kSrCC3WJcql_dq9XMr-UGUgOG7yZ39P7fD53CcqBcX_gm0Xy8orxXAlhwv23wJMXI1_asEtPDNKYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_de9dbe9cdc.jpg,verified_local,JPEG,720,378,36128,d52b967ad88667dfb33a3a0e4fe99d223ced127093282d31b3dd194c698a1725,2026-08-28 13:05:34
RMVM_S_deb9875236,Khi Con Tim Không Mang Đến Tình Yêu,Lý Hải,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_defc4e56f2,Cuộc Gọi Nhỡ,Vương Anh Tú,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df11fa3695,Thứ Đàn Ông Gì Vậy?,Thành Đại Siêu,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df21844801,Ru Em Tiếng Sóng Biển,Thiên Kim,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df23bbbd8a,Tình Đã Hao Gầy,Hiền Thục,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df27667d80,Cậu Út Chung Tình,Hương Nguyễn,FOLK_TRADITIONAL,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRsZqPEvxZAm1c6L1T8P3hNsX7p5GCcSvc9NVb1M71pdPi6hnmUS7E7bXtwInubSDQVIQz87Y1mX9n1_KWUBdJLo1QdJ4fy4zFE4ibEIdiGsCeCaGOTTrQAn5toIXXzGut6GueP47iDnCKEn1uS8qFLZa2AED-ZpEDFERqvtoC-uW4TzHXow73Uu7q&cv=1&size=thumb_240_240,data/covers/RMVM_S_df27667d80.jpg,downloaded_verified,JPEG,720,378,30887,ff233547d9187d3e61792bb5c67c9b74000f6f4ea95f829d27a06d8c483fd30c,2026-08-28 13:05:53
RMVM_S_df3cb94441,Anh Nghĩ Về Em,PI.NO Phạm,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df4490d904,Chỉ Cần Có Phật,Lee Phú Quý,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df69d40124,Dìu Em Lên Mây,"Only C, Nguyễn Phúc Thiện",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df70c57245,Trắc Ẩn,Linh Bina,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df7d68e25e,Suối Tóc,"Ái Vân, Elvis Phương",BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df80c572c1,Chẳng Chịu Nghĩ Đến Em,Kim Ngân,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_df82af2350,LK Về Quê 2,"Lê Sang, Giáng Tiên",FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfa47520da,Sao Ta Không Đến Làm Quen,Giang Hồng Ngọc,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfa6b80b2b,Khi Yêu Thương Là Thói Quen,Long Hải,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfa7227f17,Sao Người Đi,"PZ, Lavie",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfa9bd0a44,Điều Mẹ Không Kể (Acoustic Version),Đinh Mạnh Ninh,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfb76a5051,Khi Em Lớn (Remix),"Orange, D.A",DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_dfbf352874,Cao Bằng Khát Vọng Vươn Xa,Lê Ngọc Thúy,FOLK_TRADITIONAL,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRoYboe3BHMlJ6EdKVf5CoGUs45Kg9MXTueBGy6-G25sZfsMbk_08ZQQNPNGU19tTrf8GL4l4oBZsqbM1dlJuJIEN0DHR4RXzeu8q8U-1sBd6ej4tsq6869RIyD1US2bDuoTrq4wrhQptav4oAe3zZE-Uo23YwL8iXTRRr6kzNjPMNh9fqJ0WkIpNkuNLzz&cv=1&size=thumb_240_240,data/covers/RMVM_S_dfbf352874.jpg,verified_local,JPEG,720,378,30607,7a5ce106f94f5679b97fa3e31935dddd61e529e47940173d0f4469601b7732c9,2026-08-28 13:05:34
RMVM_S_dfe831f3ab,Gửi Người Yêu Dấu,Nhất Thiên Bảo,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRm8HSovGpSo3qyzCpZHLs3wR_P3tN4NiYhzfTSESuAa_tsaqvYcbVI_VQEINZC08Qjfz8TAvzVWgBtrnaco0xHy_I6INkRMOB-dOCVVV9RWVMPXnjhgXpI-T_L5Jh9KDVpoj8N9B43t_M4cnHf_mJJhSgANoUn9X0iHQIUqdk9W8EP_qSJcTT3rk1u3DmSve0H&cv=1&size=thumb_240_240,data/covers/RMVM_S_dfe831f3ab.jpg,verified_local,JPEG,720,378,37311,1dd181fdd572aad9d5f91a802eb45dbd7ce57a1bf7977bbf34f783c303f995f6,2026-08-28 13:05:34
RMVM_S_dffaa972d8,Ngày Tình Nhân Không Em,Nguyễn Phi Hùng,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRmBeFneSpjCJ75RlQXr4RXV-gFO-tV3QCsfDmlvP91v2UuXNsuWa7aQ-cOAx-95x4siSmlujz4vJFboohcsXNbOhITBhRRGzytjf50jDb8tJQsZHdsY4IRPBZSUhgDJevZki82wOL8m2gvZqpkYH2EE_B10iNCwGmCjLPX48BLx-wp_UCmobqbGoVOxDCxNc0U&cv=1&size=thumb_240_240,data/covers/RMVM_S_dffaa972d8.jpg,verified_local,JPEG,720,378,49827,23066bea4a0d329fc156d796d225d6b25887f4920e43f2b2a528238b38a17eaf,2026-08-28 13:05:34
RMVM_S_e00c3adaaf,Quay Lưng Về Nhau,Lê Bảo Bình,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e018eb5fd3,Buồn… Hay Mưa,Jin Tuấn Nam,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e02bb57887,Cảm Ơn Đã Đi Cùng Anh Qua Bao Sóng Gió (Remix),Hà Ngọc Thanh,DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e035b2703e,Liên Khúc Remix Anh Ba Hưng,Thanh Ngân,REVOLUTIONARY,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRg8PVcCbWoBq6ZjwFTs31a0-hvy97GVIX4-xddsv1zVKJ-kRB6asLw5w-tvP-LRYXD_hMsoC9lBK2jiRN0bZWf5QlhgS-2PoLJ-UNuhCvYBqR-v-RKdMef2BVagvgQPd56fg_brBCjYCw4vcqM7hUWXXKvOryqyeo11JbWK7oQ251B5eIT&cv=1&size=thumb_240_240,data/covers/RMVM_S_e035b2703e.jpg,verified_local,JPEG,720,378,47368,a8cd32d3d959e49222b6811ff2d08c7f4d6019c27851657d132441e480e588b1,2026-08-28 13:05:34
RMVM_S_e03a391ecb,Dư Hương Tình Cũ,Vân Trường,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IReYbJcU8VDZdW_dRsc0LG_D3JM_-zF1tCyUPgu_bDUS65ichYtL4GZCZgVwx47G70vRi_ikmOHTczkc-tkLHDwF6-RYxq5HHm_PPg1jWjVHNOrbiVa1GucEZ2SqkC745vfE9gSgWHT46uqmjAxJnDUJz18qBTF4xYcU9ysGkBOzfgRS9s38dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e03a391ecb.jpg,verified_local,JPEG,720,378,41112,5e21c75fef6c5109492019ade1047d670aae168e8c84b8ef0ff887ffd6b3ae27,2026-08-28 13:05:34
RMVM_S_e03bbb4e26,Chàng Trai Si Tình,Cẩm Loan,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0483891bd,Anh Bỏ Ngoài Tai Lời Gièm Pha (Remix),"Thái Thành Công, Lâm Chấn Hải",DANCE_EDM,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e04fbebd72,Đau Vậy Đủ Rồi,"Karik, Vũ Phụng Tiên",POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRrA8JXBbrFRyZ13U4ey0VqFSUBUjdtetu7Z6JosxpXDqdVAFgMyAOc2PrYlfRqfdC9cNljsgEdT5wPAUpVzVGZNvmkxzpzy71KmYtltFtsULcATwUEyR0hLziKwulxfInLnMouW_thPLQ88h-FfQLq7SPi7Zt-yf3RHgEJ4Z-ChKFTm2EXPP0UU29z&cv=1&size=thumb_240_240,data/covers/RMVM_S_e04fbebd72.jpg,downloaded_verified,JPEG,720,378,46955,009352295bf8b6918a3a979405b7ad03de94870dd9ebec85d9fd58d8952333f7,2026-08-28 13:05:40
RMVM_S_e061b2e69c,Em ở đây mà,"RUBY, Winno",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0782a1cca,Nước Mắt Em Rơi Trò Chơi Kết Thúc,"Phí Phương Anh, RIN9, DREAMeR",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e08f01717c,Bến Đợi Chờ Ai,Hoàng Lâm,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRs9ZKeA1Z-oblZU4R7cF-16Qes5OkGiirUktPQmTkom5xcTbVNY_d1N-TnNTlQ_iG9it4EWDEkmL6uSrk4WwYMKRnm5ekL_9eNxdv7wDdva0BfV5cGYl6MJA1_5DwD_Su2iJHQaAe-Jf-TzII_9QKfPbmDxpU-Us76QI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_e08f01717c.jpg,downloaded_verified,JPEG,720,378,43282,21911b26df550c1a37ac1c77b82f233db14bf871bec64a2927ceb781fb989ed7,2026-08-28 13:06:00
RMVM_S_e0adb26298,Chia Tay Sao Phải Buồn,"Lê Bô, Namchan",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0bb0e718e,Đi Để Trở Về Mashup,"Phan Mạnh Quỳnh, Soobin Hoàng Sơn",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0bcd482ae,Đến Trong Mùa Xuân,Đông Quân,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0cf9fa5b5,"LK Câu Chuyện Đầu Năm, Còn Nhớ Không Em",Cao Hoàng Nghi,FOLK_TRADITIONAL,True,https://static-zmp3.zadn.vn/skins/zmp3-v6.1/images/thumb-share.jpg,data/covers/RMVM_S_e0cf9fa5b5.jpg,verified_local,JPEG,1200,630,60657,0bb01f27b5d4ba3ca60bdd6e5a1cafa67254d7d055371bb1d849aa36e35c6fde,2026-08-28 13:05:34
RMVM_S_e0d099f88a,Phiên Khúc Buồn,Đăng Khôi,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IPwsJ8BfEVvxdnzfYdk26_hDp_lPxr4PRziQUzZhnymuYbfxtge0ppa8MwrU_C4RUDmRBTvzWK_u7LjiI_tK6_aSctRU_410kPqRjnzzHbTeo9YcY_xI3xl9sYFAFbMHhmlRi5X-Xi8koCsZt2nLKQEQMLkYhSSpap4_qR2DjDCrnLk8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e0d099f88a.jpg,downloaded_verified,JPEG,720,378,36136,a9eb5f2d5c71fa7732c2f8e37a1cec0b6bf2c0c9535fa8aa1844dff90ebc89c5,2026-08-28 13:05:49
RMVM_S_e0e19ef81f,Liên Khúc Mùa Đông Của Anh,Tín Nhiệm,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0e5fbe74f,Chúng Ta Không Thể Yêu Thêm Lần Nữa (Prod. Vic),Kidz,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e0fb2c5e31,Chỉ Có Thể Là Em (Remix),Lê Trọng Hiếu,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1084cc7e7,Làm Sao Anh Quên Được,"Hùng Cuội, Kay Phạm, BMZ",POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRsYa_c8VFdFN0HbVhiQ5uVFKYLuUNmnEuuXGzWof6-x5RgEIk8sF2_6k9qPy_9iFvGgNHWpyUm-KQkR62KbERt4wi_EyQHxAD1-JSrnC6w-aRwDMILmU_aJ-XZQDEJuRKif6PYnfJZgrJtRcI8tU3c6l1YFCRCgwXKsOEcYQ0xQLRPaQcEe2jo_LEk_8cQW-BOUCilIdq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e1084cc7e7.jpg,downloaded_verified,JPEG,720,378,50282,bd57e0a5e15a5fa9243df14284380bd3e66dd1accef9e80d0bff9edfe6f5485a,2026-08-28 13:05:46
RMVM_S_e10d57177b,Em Quá Khờ Dại (Teejay Remix),Nguyễn Thạc Bảo Ngọc,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e11705b43d,Ăn Khế Trả Vàng,Bảo Trân,CHILDREN,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e118038c1e,Khúc Hát Đam Mê,Thanh Thảo,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e12aafcedb,Chờ Anh Nói Yêu Em,"Đào Kỳ Anh, Dablo",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e14683139e,Lỡ Duyên Khó Gặp,J.E.K Team,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e148c0636f,Tìm Người Nhà,Ngọt,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e166a4c5d2,Đừng Xa Rời Nhau,Hoàng Lan,INSTRUMENTAL,True,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRs9ZKeA1Z-olalDqXh6hM8i65a16DN-S-X8IfEALVupwqXAraaJFd2fdCXL29CgPcY8N448KgldV1o9WeY7FIKfo4nK6SV-DBrBs0pAnhon_8jVaju4lI9koup1NyUhCUgPNrBtgntNiMR-z0jep0iV456w-nMnIGf8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e166a4c5d2.jpg,verified_local,JPEG,720,378,46002,8d896f38ab36e2667314cf24e6283ed3860981aac11ded42ab5956f99483a53b,2026-08-28 13:05:34
RMVM_S_e1745704dd,"Liên Khúc Trống Vắng,Tình Cờ,Một Thời Đã Xa",Phương Thanh,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e17c4cafdf,Âm Khúc Biệt Ly,Ưng Hoàng Phúc,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e17e503dcc,Người Yêu Tôi Không Biết Nấu Ăn,"Kim Trung, Gold K",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e18b076067,Điều Buồn Nhất Bây Giờ,Cao Nam Thành,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e18bb3e366,Để Cho Em Khóc (Cover),Kiwi Ngô Mai Trang,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRr887XPJSDZ65EgqEuDnIVQG2O4_Lx7zGhITP0kNDIc6nObbJpObBBR5-M1xyt6Pa_N905lJDBcca8nb7kP1sQFGsL1Rus6fjj2i4RjoDDbojOpqhKRqYTFb_DLAmyKeXf09K4hJ0AndXBsqeCWj5VF_jvcU22rrfma5GtSwgViO2S0df2AI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_e18bb3e366.jpg,downloaded_verified,JPEG,720,378,43948,a2aa217fcd7c34bdb5d5146395c47ec7eb5037372d277b6a55d510ee07c7a680,2026-08-28 13:05:36
RMVM_S_e19b8c7925,Như Anh Mơ,"Minh, Quỳnh Anh",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1a3481005,Giấu Nỗi Đau Vào Ký Ức (Beat),Thái Thành Công,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1a43cb0b3,Xe Đạp Bốn Bánh,Bé Bào Ngư,CHILDREN,True,https://static-zmp3.zadn.vn/skins/zmp3-v6.1/images/thumb-share.jpg,data/covers/RMVM_S_e1a43cb0b3.jpg,verified_local,JPEG,1200,630,60657,0bb01f27b5d4ba3ca60bdd6e5a1cafa67254d7d055371bb1d849aa36e35c6fde,2026-08-28 13:05:34
RMVM_S_e1a49b2b87,Gửi Đôi Mắt Nai,Lam Trường,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1b0e2b33f,Liên Khúc 13 Tỉnh Thành (Lê Như),"Lời bài hát, tải nhạc Zing MP3",FOLK_TRADITIONAL,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRoYboe3BjnjfxEk7H7-JZupOAmEGk-AUIKtkqh2xvdje_HxIuDlMMpZTs_BmcnOxECZBel3-1bjzkAwYbIZ32oqk3ZArQ0FhV8iwL-MiPikPdGwNjGqskxXwYwSrQT8hZAvhr_3jCpyuIeb3JtMn6w36evhjyJupDF7kacTYbgg98OGgPCQ29z&cv=1&size=thumb_240_240,data/covers/RMVM_S_e1b0e2b33f.jpg,verified_local,JPEG,720,378,34419,01034870f07ec572304cd636d6cfe84af033faecb2abd7765d61154bdad12e05,2026-08-28 13:05:34
RMVM_S_e1bb6133bf,Giấc Mơ Riêng Em,Sarah Lê,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1d237aedb,Trầu Ơi,Ái Vân,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1dc288266,ANH ĐÃ BIẾT MÌNH QUÁ SAI RỒI,"ICY RIX, ICY KRAVE",RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1f556e0fa,Anh Đi Rồi Anh Sẽ Về,Lâm Chấn Huy,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e1f5e36c87,Hỏi Nàng Xuân,Châu Ngọc Tiên,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRz8JKgE5YGuscwzYxvjtH3uu2zmN6rFm6gpkwDUVXpHhlIjuiaxtD6y8RyttZhSKRmXwZTS-SYHVJT-zqbjtL6yD_uZdJbTN_rYQ_cVEbzSFY3kAuclN4ij8tfpMguUpcpZ_UrER1zT_gCkli-l2KvwyVqjHD_f9JA1W7vsZ6DTp8TfNli8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e1f5e36c87.jpg,downloaded_verified,JPEG,720,378,43330,c7a69e1f345af1c091ab105dc82c92562bab0044e38c5749021fe5faf0ddab4b,2026-08-28 13:05:38
RMVM_S_e20d399330,Biển Thắm Tình Xanh,Vân Khánh,FOLK_TRADITIONAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e248d35c8d,Mưa Thu Buổi Hoàng Hôn,Thu Trang,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e25c276d94,Vùng Trời Bình Yên (25th Làn Sóng Xanh),"Wren Evans, DTAP",POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e26a8120af,Anh Phải Làm Sao Đây,Trương Khắc Lâm,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e288e328d3,Mùa Xuân Em Hát,Bé Nhã Kỳ,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRyYb-e0hjtfPAfVR2HqheyJU8_-T-1zZG0hdZedyAyTm2lUE6Vmw9x5wXzj9F6zob0gtcqbSIcUnVuUxIIcFOk4FX-ufQF_pn1z3YmcDwSS4J-BRUQmEGZNkjwwCAGvIy6fMkZZDxDpeNc1ZX0V4_uq639TYZwWwowVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_e288e328d3.jpg,downloaded_verified,JPEG,720,378,53323,81d47db0346104a4f6627a84f012b16a5ab0a60cc916d921812bcccbeac1b272,2026-08-28 13:05:58
RMVM_S_e293c135f4,Hát Xướng Thờ Phượng Chúa,Isaac Thái,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e2a87114e9,Miền Trung Thương Nhớ,Vân Khánh,BOLERO_TRUTINH,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IReYbJcU9ZNYsclL0VrrDF0A-OQLBdSdenizmODxe6FZ6owKnUurzhTRUfLHxY4s8zjkrSOlzEDX6kzKHFkrTc80Rq15eBKsui6k0aBt965Xq3g1rg_tO2DLUq5HCUEY8iRf0O9YOc4qrMrJKV7eSy8p7bAXYXIr4R_Ask0YS96ZrVyZM-FHDrQ7Nq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e2a87114e9.jpg,downloaded_verified,JPEG,720,378,45441,37c67af929cf315af89ebbeddd5e60a2a9365cedaff83d34c25fa6b624aec383,2026-08-28 13:06:05
RMVM_S_e2ba3d3139,Xây Lũy Xây Thành,Diệp Hoài Ngọc,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e2bfc2ca03,Phải Kết Thúc,Ji Anh Tuấn,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e2c4c86a1e,Một Đời Yêu Nhau Một Ngày Xa Nhau,Thanh Thanh,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e2da9df7ec,Hạnh Phúc Nào Đợi Ta,Phúc Anh,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRk8JKoFLYVykKZM7uv4zsxgt0KTdHVcggtAHShDb-QjEC_IImsLfNZiJzEAJDVmEEwPHakQ0J7vhu_JoavL_ksl3uYB3zI_h2-9NzkQLwuuh1q729iLAtbicfaSMHIuwon9ofsQ0gjlVffP5khYYwRS_ELNG0G7TF-YbOIRXSjNMNjhzE1OI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_e2da9df7ec.jpg,downloaded_verified,JPEG,720,378,32103,8a08b991f8a44a98311e6e2ddde1ff5077e87b96b1b618518fb63db34be5606d,2026-08-28 13:06:00
RMVM_S_e2ed00e611,Em Thật Đẹp,Loren Kid,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e30fe77d55,Ai Mì Quảng Không?,Tố My,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e3146b2ab0,Cánh Hoa Pansse,Mỹ Anh,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e3215120c8,Kết Thúc Một Cuộc Tình (Phi Nguyễn Remix),Cao Nam Thành,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRzA9ce0n0V9kSXDoWv4FwggoLyQd1UhUQZQ30jOHxghELeCIrY7kktud0o86TDuBRkB6vzRXFauUShFdTa5xRevdPiTcKMgRAbA60mDnZuqUajQYKm6kQfkZT_Scz2jgYsRp5Z90puXdNlh5pbuYynxzZaqhuwbWWk80X79U20oS5wnmaP0mJtmJFF5nOVNLWTmzZM__zU4JSf8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_e3215120c8.jpg,downloaded_verified,JPEG,720,378,51027,1fa12da997f052a98ff8742acff6161f8c00d142c7913dde4f235db56e2101ef,2026-08-28 13:06:06
RMVM_S_e349161056,Chờ Mùa Đông Qua,Khải,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e350e5890a,Duyên Phận Má Hồng,Diễm Trang,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e350ec4b45,Có Chàng Trai Viết Lên Cây (Mắt Biếc OST),Nhiều nghệ sĩ,POP_BALLAD,True,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IR_9vwe6xtFAel4PaU2zAsgyHaeOs4Eeg3zTsbM1Nf6QETlzUft5bWhjIh0yIKWNohn4DkcRMjSORDPbVKXOn4jz4ZLiMic4Ipq7DMmStPTUASRXU8bUWqez1RKiIPu2YQZ4OBg87zO9g4MYgPxFmOgvqI4znXp0o3oGuRfO20PDQKSthbXB45xj5UGzqVDo7cq_E1tQi8hZQZwgGDEogCNGUTezJ8KxNl1ZgIiKVy2uri9dMsfEPTvfWDSc4KEdXI8&cv=1&size=thumb_240_240,data/covers/RMVM_S_e350ec4b45.jpg,downloaded_verified,JPEG,720,378,44080,60471002fbcba1a04b4594bcfd1dad4e09841a98763cfba7f2afd92bce902af0,2026-08-28 13:06:07
RMVM_S_e36945e369,Anh Đã Lớn Hơn Thế Nhiều,"Dick, Michelle Ngn",RAP_HIPHOP,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e36a110bd3,Hoa Trang Vườn Cũ,Hương Lan,INSTRUMENTAL,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e38fcc5fee,Cuộc Đời Sương Gió,Vũ Hoàng,BOLERO_TRUTINH,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e392394cdc,Đừng Để Anh Cô Đơn,Cheng,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
RMVM_S_e398e739a3,Sao Người Ta Nỡ Làm Mình Đau,Gil Lê,POP_BALLAD,True,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:10
