song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id
RMVM_S_16b1e35760,"Em, Anh Và Cô Ấy (Live Version)",Phương Phương Thảo,ART_97b8e28671,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_16b1e35760.txt,,https://a128-z3.zmdcdn.me/1a2139de38a580042edc07347a9b6729?authen=exp=1772903650~acl=/1a2139de38a580042edc07347a9b6729*~hmac=0f76322e924b5185dc2adddde46915e0,Z6ZBDIEU
RMVM_S_f09dc0990b,Chiếc Giường Chia Đôi,Trường Kha,ART_abe0f2439b,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f09dc0990b.txt,,https://a128-z3.zmdcdn.me/4d298ff711f082887c26e7d4c5a3ca94?authen=exp=1772903651~acl=/4d298ff711f082887c26e7d4c5a3ca94*~hmac=d3b989a60e7fc8ca87617642187e2398,ZU98DOFD
RMVM_S_7c491c9243,Bên Nhau Ta Say Đêm Nay,Trini,ART_94865d09f1,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7c491c9243.txt,,https://a128-z3.zmdcdn.me/2fb4be07cc54c2584bd9b739dfa92e38?authen=exp=1772903651~acl=/2fb4be07cc54c2584bd9b739dfa92e38*~hmac=b2e60731be50df1276bb8ecbc7012261,ZUI6WBZF
RMVM_S_317ead6c97,Giáng Sinh Tự Tình,Diệu Hiền,ART_fa39baeecb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_317ead6c97.txt,,https://a128-z3.zmdcdn.me/d7a0dc33f6d2720b14f620e81247a2a6?authen=exp=1772903652~acl=/d7a0dc33f6d2720b14f620e81247a2a6*~hmac=c5e0034419535f020eef3839610f1846,ZWADDIIA
RMVM_S_3bb5a3c110,Yêu Mãi Ngàn Năm,Bùi Việt Hà,ART_266e045bbb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3bb5a3c110.txt,,https://a128-z3.zmdcdn.me/cf57e0a30a4d62e554ebbe05d24bd9b8?authen=exp=1772903650~acl=/cf57e0a30a4d62e554ebbe05d24bd9b8*~hmac=e7d17ab3d7cd03df72b826da1679ae58,ZWAEE9FC
RMVM_S_9c3c6d6972,Gặp Lại Người Cũ (New Version),Lương Gia Hùng,ART_b70987d85c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9c3c6d6972.txt,,https://a128-z3.zmdcdn.me/779fa11b676c0018b64deeeae484cb90?authen=exp=1772903652~acl=/779fa11b676c0018b64deeeae484cb90*~hmac=7ba363119c466c0f8525dd7dd77c18b8,ZWAE0DCD
RMVM_S_c5b6dcb75a,Đàn Ông Hay Hứa Phụ Nữ Hay Tin?,Hamlet Trương,ART_4b476adef5,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c5b6dcb75a.txt,,https://a128-z3.zmdcdn.me/d55ed487c4b944f21e670e20dc46feae?authen=exp=1772903663~acl=/d55ed487c4b944f21e670e20dc46feae*~hmac=176663b52509fdae74c186eac35fed0e,ZW8WCZO0
RMVM_S_0cea048ed6,Duyên Duyên Số Số (Piano Version),"DuUyen, Hương Ly",ART_a9bb4ff219,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0cea048ed6.txt,,https://a128-z3.zmdcdn.me/9e8dca8e2ecbd81c9ba56fa419db1960?authen=exp=1772903663~acl=/9e8dca8e2ecbd81c9ba56fa419db1960*~hmac=bca0d4894383440483fcb0cd35634815,ZZ96U9C0
RMVM_S_b1d2a7c3a8,Đưa Em Tình Mộng Hoa Vàng,Ngọc Hạ,ART_081346f81a,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b1d2a7c3a8.txt,,https://a128-z3.zmdcdn.me/ef0821e798c61d6f21a213a73e00b98d?authen=exp=1772903662~acl=/ef0821e798c61d6f21a213a73e00b98d*~hmac=630631ac593d997da20e09bcd637997f,ZWAD0OIC
RMVM_S_9728665555,Yêu Vợ Nhất Trái Đất,Úy Trung Dũng,ART_36df10744b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9728665555.txt,,https://a128-z3.zmdcdn.me/3959adb808b8a71f243c1b874cb51c63?authen=exp=1772903665~acl=/3959adb808b8a71f243c1b874cb51c63*~hmac=31e35ce4b5e9b616cad009cd0cf94cca,ZWAFW0IZ
RMVM_S_8844f067d1,Đâu Là Yêu Đâu Là Thương (Lofi Version),Hồ Phong An,ART_215d58c827,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8844f067d1.txt,,https://a128-z3.zmdcdn.me/3b23bfa28a41e84c67002725aae9ed66?authen=exp=1772903662~acl=/3b23bfa28a41e84c67002725aae9ed66*~hmac=4e46f13b78be0e8f7b5455a839d623a9,ZU7WIDFC
RMVM_S_ffab9252ff,Đính Ước,Đạt Long Vinh,ART_a0ffd3fdc0,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ffab9252ff.txt,,https://a128-z3.zmdcdn.me/b96709f78f94cfbe71d2bc75118179a4?authen=exp=1772903664~acl=/b96709f78f94cfbe71d2bc75118179a4*~hmac=790a012d05026ac85e26824c4c630fcd,Z689IUBA
RMVM_S_bb38e2b7c5,MIền Trung Ơi Đau Xót Nào Vơi,Lê Ngọc Thúy,ART_7318a4b7c0,FOLK_TRADITIONAL,nhạc dân ca - quê hương,nhạc dân ca - quê hương,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_bb38e2b7c5.txt,,https://a128-z3.zmdcdn.me/ebd6e117c4bb5015db46a680a478351e?authen=exp=1772903663~acl=/ebd6e117c4bb5015db46a680a478351e*~hmac=6a4992e7a0bd4fd3d1e8dbb295bb5d03,ZWFEZFD0
RMVM_S_231cbaa42f,Điệu Nhảy Cuối,Pixel Neko,ART_c2c3129870,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_231cbaa42f.txt,,https://a128-z3.zmdcdn.me/44eb83ffe91d73f3cbd9c40ad1d69ac0?authen=exp=1772903666~acl=/44eb83ffe91d73f3cbd9c40ad1d69ac0*~hmac=f1049d17d83c122355f6db4f4530e5e6,Z6WC0BZ8
RMVM_S_7248cd151c,Nhói Tâm Can,"Nhựt 2NT, LOKI",ART_7d5a4c0fcf,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7248cd151c.txt,,https://a128-z3.zmdcdn.me/c6203c3090277189889110069076c262?authen=exp=1772903666~acl=/c6203c3090277189889110069076c262*~hmac=47b61c498e927499eb4dc096f54324d4,Z6FAO9BA
RMVM_S_2be467db3e,Em Và Những Ngày Yêu,Khoai Lang Thang,ART_49ce81776e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2be467db3e.txt,,https://a128-z3.zmdcdn.me/b07e4fd4b44a0a9fef1473552d263efb?authen=exp=1772903665~acl=/b07e4fd4b44a0a9fef1473552d263efb*~hmac=2d18643e3c8998d6094202dadfb0600e,ZOAUB890
RMVM_S_29171b61ba,Phút Giây Muộn Màng,Bắc San Ho,ART_32c470b3d7,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_29171b61ba.txt,,https://a128-z3.zmdcdn.me/486cd993c8ad722b9fe0387bd81816e4?authen=exp=1772903667~acl=/486cd993c8ad722b9fe0387bd81816e4*~hmac=521e68845f28df38ac7f7cfe7450c0ad,ZWAED899
RMVM_S_9c665c15f6,Chia Tay Là Giải Pháp,Phát Hồ (X2X Band),ART_243e42e140,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9c665c15f6.txt,,https://a128-z3.zmdcdn.me/304b6214a7a81da4c978c395f736d19c?authen=exp=1772903674~acl=/304b6214a7a81da4c978c395f736d19c*~hmac=105020b80ad31fa4e740eb0ef6808a8d,ZZF0W69B
RMVM_S_671ab31fb3,Khúc Hát Dựng Xây Nông Thôn Mới,"Phan Tuấn, Hoài Tâm",ART_ef1e42afee,FOLK_TRADITIONAL,nhạc dân ca - quê hương,nhạc dân ca - quê hương,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_671ab31fb3.txt,,https://a128-z3.zmdcdn.me/d284659f3507e8d3a4acf32fe8adad3b?authen=exp=1772903676~acl=/d284659f3507e8d3a4acf32fe8adad3b*~hmac=c6d57960746659ae0f813c19f9cd6c07,Z6Z8ZCO8
RMVM_S_10dfddd237,Xin Đừng Trách Đa Đa,Thiêng Ngân,ART_2a5c2878cb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_10dfddd237.txt,,https://a128-z3.zmdcdn.me/2894be85f871fda88599ac6c0fc06154?authen=exp=1772903676~acl=/2894be85f871fda88599ac6c0fc06154*~hmac=f20e1d01ff081ccefb892dcf715bdbdc,Z689IU9U
RMVM_S_96fab43855,Đến Đây Và Ôm,"Lê Vũ, Blue T",ART_abe60467f4,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_96fab43855.txt,,https://a128-z3.zmdcdn.me/a382e2de7c3d5d7c24137e883ed986ee?authen=exp=1772903678~acl=/a382e2de7c3d5d7c24137e883ed986ee*~hmac=8b3caf653a7b1e1b927620bb0355a674,Z6Z9A0UW
RMVM_S_6eb0bc757e,Kết Thúc Bắt Đầu,"Da LAB, Đức Phúc",ART_c2d81d5a02,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6eb0bc757e.txt,,https://a128-z3.zmdcdn.me/5ad5835bc34289e212fba4c5715edc47?authen=exp=1772903678~acl=/5ad5835bc34289e212fba4c5715edc47*~hmac=e404e5ec88b803cfc38c75d0bebd0cb6,Z6WCFBUO
RMVM_S_d049f53b34,Hy Vọng Quá Hóa Đau Lòng (Nguyễn Hoàng ft Hải Nam),"Exclusive Music, Nguyễn Vĩ",ART_89c48fa317,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d049f53b34.txt,,https://a128-z3.zmdcdn.me/03ba99fa24f9912c4bd2efcb12150ac1?authen=exp=1772903678~acl=/03ba99fa24f9912c4bd2efcb12150ac1*~hmac=fc5faa22b7041760d8afa8ee584016b9,Z6BCE8C0
RMVM_S_41becf690d,ĐỢI (Prod. RIO),"52Hz, RIO",ART_d562da67bc,RB_SOUL,r&b việt,r&b việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_41becf690d.txt,,https://a128-z3.zmdcdn.me/ea32c35f7c754b8023bfd4de7b4375cd?authen=exp=1772903680~acl=/ea32c35f7c754b8023bfd4de7b4375cd*~hmac=511ddd1c95d3a120b543fc5549ac304c,Z7W0IBI9
RMVM_S_ef4e247cc1,Anh Ơi Tình Yêu Là Gì,Diệp Anh,ART_5756f5574e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ef4e247cc1.txt,,https://a128-z3.zmdcdn.me/43be715af814c0c38a79098aae1e2c65?authen=exp=1772903685~acl=/43be715af814c0c38a79098aae1e2c65*~hmac=0838815ca36d57a1435adcc73be7a1cf,ZZADUWCF
RMVM_S_1f84d07cad,Hay Là Tôi Đã Yêu,Trần Duy Phương,ART_d477c36534,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_1f84d07cad.txt,,https://a128-z3.zmdcdn.me/46a5290440488835eb4a3e79ab774ad3?authen=exp=1772903684~acl=/46a5290440488835eb4a3e79ab774ad3*~hmac=02b640836c9f17c082087f2469b61a45,ZUIA7CO0
RMVM_S_491f041a76,Bánh Trung Thu,"Ngọc Giàu, LalaTv",ART_c426ae5335,CHILDREN,nhạc thiếu nhi,nhạc thiếu nhi,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_491f041a76.txt,,https://a128-z3.zmdcdn.me/b4638763c56c2f1cc9068af3fff3336f?authen=exp=1772903685~acl=/b4638763c56c2f1cc9068af3fff3336f*~hmac=8a9a464c36ea8f56648130bfeabf6b92,ZU6E6O7O
RMVM_S_82d1043dae,Chiếc Đèn Ông Sao,"Bé Thanh Ngân, LalaTv",ART_d1416787db,CHILDREN,nhạc thiếu nhi,nhạc thiếu nhi,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_82d1043dae.txt,,https://a128-z3.zmdcdn.me/d5cd1238eb88c00b5656963710b34315?authen=exp=1772903691~acl=/d5cd1238eb88c00b5656963710b34315*~hmac=3920fffa5c59fba88909680b1a4866f0,ZU6E6O7Z
RMVM_S_807efdb56b,Đêm Mưa Sài Gòn,Nam Vương Bảo Lê,ART_7e2747d6d4,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_807efdb56b.txt,,https://a128-z3.zmdcdn.me/04636b3fea8f7bbdeaa60d1addf15a19?authen=exp=1772903687~acl=/04636b3fea8f7bbdeaa60d1addf15a19*~hmac=b5c349c498ea27ecd59a8df47ee87d4f,ZUZ6FUBW
RMVM_S_a212923311,Liên Khúc Chú Ếch Con - Con Cào Cào - Hai Con Thằn Lằn Con,Various Artists,ART_03b645ef21,CHILDREN,nhạc thiếu nhi,nhạc thiếu nhi,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a212923311.txt,,https://a128-z3.zmdcdn.me/d1694daed3f1d1b55bba286dc8d40c2a?authen=exp=1772903689~acl=/d1694daed3f1d1b55bba286dc8d40c2a*~hmac=3bbc55cb6283682ccabd22243ac91901,ZW8WBA68
RMVM_S_739332ad9e,Phút Giây Tỏa Sáng,"Khắc Hưng, ERIK, Đức Phúc",ART_cadd8cd8e4,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_739332ad9e.txt,,https://a128-z3.zmdcdn.me/966d3244353166106b313a8a412455ea?authen=exp=1772903697~acl=/966d3244353166106b313a8a412455ea*~hmac=2dff2212870886fe18decdd4f08656a3,ZW9AD6CW
RMVM_S_41ae23835f,Kiếp Này Em Gả Cho Anh,Thái Học,ART_2b15792dbc,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_41ae23835f.txt,,https://a128-z3.zmdcdn.me/6d8c90b1f321ad8db9f19acc1b6e1ff0?authen=exp=1772903328~acl=/6d8c90b1f321ad8db9f19acc1b6e1ff0*~hmac=7cda752086848e05e02dc7e32b028d10,ZUDOZIF0
RMVM_S_8dfea18046,Bài Ca Mùa Thu,Chu Minh Ký,ART_c693bfdfcf,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8dfea18046.txt,,https://a128-z3.zmdcdn.me/c0bb7218420ad921841061de62316458?authen=exp=1772903699~acl=/c0bb7218420ad921841061de62316458*~hmac=743a703104fe068c2d58f0207ca3c3bc,ZWDW7I9I
RMVM_S_9b75b58b28,Cuốn Theo Chiều Gió,Thúy Huyền,ART_36808d017b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9b75b58b28.txt,,https://a128-z3.zmdcdn.me/e4f3a276409953e63bc61162a243a62a?authen=exp=1772903701~acl=/e4f3a276409953e63bc61162a243a62a*~hmac=9a62f96f74185ae302fa37a717c8011e,Z67OIDEZ
RMVM_S_ec10acc8d6,Bến Cũ,Cổ Thạch Xuyên,ART_91ae97da1b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ec10acc8d6.txt,,https://a128-z3.zmdcdn.me/c9dd8037dcd8db86f7e35057a043fc76?authen=exp=1772903700~acl=/c9dd8037dcd8db86f7e35057a043fc76*~hmac=e809285fdc8e607a829cf92b1a8f52c8,Z6BU09C9
RMVM_S_e7b2a11a62,Buồn Đã Quá Lâu Rồi Tôi Có Nên Bỏ Thuốc (Cover),Shyn Tây,ART_f25fa45f8e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e7b2a11a62.txt,,https://a128-z3.zmdcdn.me/62fa1ae43a7e093afee1f457dde532f5?authen=exp=1772903702~acl=/62fa1ae43a7e093afee1f457dde532f5*~hmac=82f61764f078bc9ae624efbaed823ef9,Z6C87IC0
RMVM_S_0c7ace2fa3,Cô Thắm Vui Xuân,"Tài Linh, Đình Văn",ART_a0a37f8b27,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0c7ace2fa3.txt,,https://a128-z3.zmdcdn.me/54875014364b7559edc592a2e845333e?authen=exp=1772903703~acl=/54875014364b7559edc592a2e845333e*~hmac=301a6c3cf9f1311021e4d38343b6c38d,ZW78DIZZ
RMVM_S_ed84ad8f30,Chấp Nhận Cô Đơn,"Kayl D, KaWaiiBi",ART_bfd9611a2c,RAP_HIPHOP,rap việt,rap việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ed84ad8f30.txt,,https://a128-z3.zmdcdn.me/46dcc53ef80dc156233a421a22ba6add?authen=exp=1772903705~acl=/46dcc53ef80dc156233a421a22ba6add*~hmac=b4c8db07fff0a9066ef5a4a46d97426e,ZUZUWIU7
RMVM_S_441b685106,Nóng Vãi Linh Hồn,Cao Tùng Anh,ART_31b2344e7c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_441b685106.txt,,https://a128-z3.zmdcdn.me/40827d0fb330a2617c55ad6a24646f01?authen=exp=1772903710~acl=/40827d0fb330a2617c55ad6a24646f01*~hmac=1f10f6a0104088eab84fff8dea7c5b1d,ZWADW7C0
RMVM_S_7f83a1fc37,Phải Chi Mẹ Ở Bên Con,Nguyễn Duyên Quỳnh,ART_fca5fbf3bb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7f83a1fc37.txt,,https://a128-z3.zmdcdn.me/741817d4ebfdc2599d4355780f0133b0?authen=exp=1772903712~acl=/741817d4ebfdc2599d4355780f0133b0*~hmac=f4047e213ece4c7d8150a2f0a3fc53f4,ZW8IAIAA
RMVM_S_912e6d497e,247 Cuộc Gọi Người Lắng Nghe,Kidz,ART_e701696252,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_912e6d497e.txt,,https://a128-z3.zmdcdn.me/f16679319196bf9c7ade05ab2a32fd14?authen=exp=1772903714~acl=/f16679319196bf9c7ade05ab2a32fd14*~hmac=8320dd8441dedeb635f45330b5a4296c,ZU0AWCDE
RMVM_S_5034b08a41,"Buồn Ơi, Xin Hãy Quên","Ái Vân, Nguyễn Hưng",ART_44b9b5206d,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5034b08a41.txt,,https://a128-z3.zmdcdn.me/b4c3a9c371b0298efd840845c3ca6f52?authen=exp=1772903715~acl=/b4c3a9c371b0298efd840845c3ca6f52*~hmac=054e5c8c78c6d38c5ffa745b5c20be30,ZWAD089W
RMVM_S_bb4fbc4927,Chuyện Nắng Mưa (Remix Version),"Khởi My, Kelvin Khánh",ART_86ff0b61f7,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_bb4fbc4927.txt,,https://a128-z3.zmdcdn.me/37f7e43d45318fe4e7ee8a5fb55171a2?authen=exp=1772903716~acl=/37f7e43d45318fe4e7ee8a5fb55171a2*~hmac=2fd147353afdd8192315375b21bca887,ZW9DBC7A
RMVM_S_8a4cac2aba,Người Đẹp Trong Tranh,Dương Hồng Loan,ART_ef4a4d3768,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8a4cac2aba.txt,,https://a128-z3.zmdcdn.me/115623dc34a26c6c28658bd4fa4a381b?authen=exp=1772903719~acl=/115623dc34a26c6c28658bd4fa4a381b*~hmac=0807f8e01cefb2c6a12f06436fd62e15,ZWCOO7BB
RMVM_S_3d46013c41,Phi Thẳng Vào Lòng Anh - Tại Sao Lại Xinh Như Thế,Nhiều nghệ sĩ,ART_736b531937,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3d46013c41.txt,,https://a128-z3.zmdcdn.me/c94a7c672feef9916e70cb8ac4eb8107?authen=exp=1772903722~acl=/c94a7c672feef9916e70cb8ac4eb8107*~hmac=462f685b3b12233a54c01156ce5da2de,Z68A69C7
RMVM_S_39e88d580e,Cần Thơ Yêu Dấu,Trường Kha,ART_abe0f2439b,FOLK_TRADITIONAL,nhạc dân ca - quê hương,nhạc dân ca - quê hương,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_39e88d580e.txt,,https://a128-z3.zmdcdn.me/3400ec669818230b624dfd4677ba72bc?authen=exp=1772903721~acl=/3400ec669818230b624dfd4677ba72bc*~hmac=538a9c57109868ea4e101ef7c9d15d63,ZWAEF906
RMVM_S_e81565326f,Cánh Hoa Vụt Mất,Trương Thế Vinh,ART_9b83bfc67b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,2024.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e81565326f.txt,,https://a128-z3.zmdcdn.me/c20b6ac00862f6dcdc96f84e8c2aaa44?authen=exp=1772903725~acl=/c20b6ac00862f6dcdc96f84e8c2aaa44*~hmac=b986b10d6260222362c1f9af66c41f4d,Z78EU9IF
RMVM_S_ced50a8bab,Thà Đừng Nói Ra,Bảo Kun,ART_78e5fc09c6,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ced50a8bab.txt,,https://a128-z3.zmdcdn.me/c77df70909ab2ab10d77406c947fcc8a?authen=exp=1772903724~acl=/c77df70909ab2ab10d77406c947fcc8a*~hmac=1916ea9f7b4f35d00792fe52de415097,ZZF9A80E
RMVM_S_04946d8d45,Họ Đâu Có Biết,Thúy Chi,ART_85df88997f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_04946d8d45.txt,,https://a128-z3.zmdcdn.me/a25a2b0c2f0860a907c42e0923236e7f?authen=exp=1772903727~acl=/a25a2b0c2f0860a907c42e0923236e7f*~hmac=1edfab9032f424588d7c4fc3a4406b70,ZOWEICA8
