song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,release_year_clean,split
RMVM_MB_34aa507dc2,Bắt Bướm,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9f4ef666-f87d-4a57-844a-59bbe89eb36f,9f4ef666-f87d-4a57-844a-59bbe89eb36f,2004.0,train
RMVM_MB_13103597c1,Run Rabbit Run,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5be06976-aa9b-42ee-97e9-4e039cb86afe,5be06976-aa9b-42ee-97e9-4e039cb86afe,2004.0,train
RMVM_MB_78d366c4f2,Papa,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0afd2890-88eb-4a42-beb9-cad666181de7,0afd2890-88eb-4a42-beb9-cad666181de7,2004.0,train
RMVM_MB_c90b693bb1,Chú Khỉ Con,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/dead7b90-dbdc-44aa-bc92-03e08fc39f7e,dead7b90-dbdc-44aa-bc92-03e08fc39f7e,2004.0,train
RMVM_MB_dcd539fd8f,Feeling,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5ec5def3-4726-4d84-b011-c860e408f2a8,5ec5def3-4726-4d84-b011-c860e408f2a8,2004.0,train
RMVM_MB_5142f1bc69,Tình ca Tây Nguyên,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2000.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/29705894-c03a-4e59-b413-6b566e6eeb0a,29705894-c03a-4e59-b413-6b566e6eeb0a,2000.0,train
RMVM_MB_72be1e62cd,Về Miền Trung,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2000.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/10045d92-3cc7-44bd-b89c-295ca360d81a,10045d92-3cc7-44bd-b89c-295ca360d81a,2000.0,train
RMVM_MB_451ed02939,Em tôi,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2012.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c772b605-9ae0-49c9-ab9d-3cec75eba5de,c772b605-9ae0-49c9-ab9d-3cec75eba5de,2012.0,train
RMVM_MB_2dcc73962d,Con kênh ta đào,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9ef6869a-4487-4d79-9348-3e0e50ef616a,9ef6869a-4487-4d79-9348-3e0e50ef616a,2005.0,train
RMVM_MB_2e29d2b271,Đàn T'rưng,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c542ecb5-3ceb-41e7-873a-433b3d796e6c,c542ecb5-3ceb-41e7-873a-433b3d796e6c,2005.0,train
RMVM_MB_cf7359bece,Tiếng hát từ thành phố mang tên Người,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ba5833c1-7b32-43f6-91cf-11ad40688d7c,ba5833c1-7b32-43f6-91cf-11ad40688d7c,2005.0,train
RMVM_MB_4e89538b47,Tình ca,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/3b9acad5-3a19-46cd-aa42-1e9aecd73b24,3b9acad5-3a19-46cd-aa42-1e9aecd73b24,2005.0,train
RMVM_MB_36a465d589,Tháng ba Tây Nguyên,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0506ac49-ff8b-4bcf-bf82-58e3b4f4536f,0506ac49-ff8b-4bcf-bf82-58e3b4f4536f,2005.0,train
RMVM_MB_31d14059a5,Gặp nhau trên đỉnh Trường Sơn,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1997.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ca1e8288-594a-4106-aa34-0782714d944a,ca1e8288-594a-4106-aa34-0782714d944a,1997.0,train
RMVM_MB_340b01dbf0,Cùng hành quân giữa mùa xuân,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5a7e80fa-e797-486d-ae43-95f037d491db,5a7e80fa-e797-486d-ae43-95f037d491db,2004.0,train
RMVM_MB_4dc59fd152,Người Hà Nội,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/3e950316-682f-4511-a167-4c5016434689,3e950316-682f-4511-a167-4c5016434689,2004.0,train
RMVM_MB_44e8f4f0c7,Tạm biệt Matxcơva,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7345f960-9d85-4bd2-a7af-6b3a14b154da,7345f960-9d85-4bd2-a7af-6b3a14b154da,2001.0,train
RMVM_MB_6598984bf6,Người Hà Nội,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9af4c939-85b0-4d55-9b99-cb5608d40238,9af4c939-85b0-4d55-9b99-cb5608d40238,2001.0,train
RMVM_MB_7fd09a70a8,Bình Trị Thiên khói lửa,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/072ae183-e60d-45f0-b97d-450fef9ad756,072ae183-e60d-45f0-b97d-450fef9ad756,2001.0,train
RMVM_MB_0b2bc28e65,Tình ca,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5b2491e9-95ed-43e4-a1c9-b7450b723c59,5b2491e9-95ed-43e4-a1c9-b7450b723c59,2001.0,train
RMVM_MB_8bf7711154,Đất nước,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7dee0ef3-8382-41e9-94d6-bba70d9f4b3b,7dee0ef3-8382-41e9-94d6-bba70d9f4b3b,2001.0,train
RMVM_MB_2cd97f24c2,Hoa cau vúờn tràu,Thu Hiền,ART_66084b8a1c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/bdb885d7-a769-4a02-a305-37b0600abe46,bdb885d7-a769-4a02-a305-37b0600abe46,1998.0,train
RMVM_MB_16045ad650,Rang trâm bâu,Thu Hiền,ART_66084b8a1c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/08f5e150-e0ad-4a28-8e95-dd8cddb5d11c,08f5e150-e0ad-4a28-8e95-dd8cddb5d11c,1998.0,train
RMVM_MB_830ed07212,Đưa Em Đi Khắp Thế Gian,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/bd7c22ef-c981-4dc7-bb50-0a1f6c8bcfb2,bd7c22ef-c981-4dc7-bb50-0a1f6c8bcfb2,2017.0,train
RMVM_MB_635cb03599,Drama Queen,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/83776fc2-f1c3-481a-8336-199f7b423682,83776fc2-f1c3-481a-8336-199f7b423682,2018.0,train
RMVM_MB_863e5f543e,Rằng Em Mãi Ở Bên,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2015.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/df052428-0072-47ba-96dd-868322bbc55b,df052428-0072-47ba-96dd-868322bbc55b,2015.0,train
RMVM_MB_ed8c5188f2,Đoản Xuân Ca,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/f0b29a40-2f3c-4f7d-8990-5259c8e717bc,f0b29a40-2f3c-4f7d-8990-5259c8e717bc,2017.0,train
RMVM_MB_98c8388b45,Gửi Anh Xa Nhớ,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0f4a3a99-8704-410d-9cb1-47cefe935222,0f4a3a99-8704-410d-9cb1-47cefe935222,2016.0,train
RMVM_MB_fc9742f684,Bài ca hy vọng,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/41bd8870-1e36-439c-a055-633e68bccd54,41bd8870-1e36-439c-a055-633e68bccd54,2010.0,train
RMVM_MB_c6e1e5599b,Sợi nhớ sợi thương,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/6aad2b93-97cc-43f7-8f4b-0ebec9da794c,6aad2b93-97cc-43f7-8f4b-0ebec9da794c,2017.0,train
RMVM_MB_0da525da22,Rừng xanh vang tiếng ta lư,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/dedcfd0a-dc93-46e5-b4f8-5e633f37f1b4,dedcfd0a-dc93-46e5-b4f8-5e633f37f1b4,2017.0,train
RMVM_MB_36ce692159,Bóng cây Kơ nia,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c37fc885-3fd4-47c8-9f9a-238d5e7d77ef,c37fc885-3fd4-47c8-9f9a-238d5e7d77ef,2004.0,train
RMVM_MB_d9bd4c3bc7,Trăng sáng đôi miền,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8590ceae-ee0e-455f-9ee1-417abc1d5fa9,8590ceae-ee0e-455f-9ee1-417abc1d5fa9,2017.0,train
RMVM_MB_e8034a16bd,Ơi dòng suối Lala,Lan Anh,ART_666a5520df,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/abd2cca3-f146-4a68-af18-b8fb52cfa788,abd2cca3-f146-4a68-af18-b8fb52cfa788,2017.0,train
RMVM_MB_1038d97c90,Khúc hát sông quê,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/05a46f55-891a-4f9b-be55-9ad0d4ec0921,05a46f55-891a-4f9b-be55-9ad0d4ec0921,2005.0,train
RMVM_MB_7fdd279ffe,Chuyện tình thảo nguyên,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/60054a6c-2b23-4589-b36e-d0e84a4d7abf,60054a6c-2b23-4589-b36e-d0e84a4d7abf,2010.0,train
RMVM_MB_e1efa47af4,Tình hoài thương,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/98a0d710-7052-4112-aa0f-7330b906357b,98a0d710-7052-4112-aa0f-7330b906357b,2010.0,train
RMVM_MB_01c96c811e,Tình ta biển bạc đồng xanh,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2005.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/efab12ad-e1c6-4e8c-8e8f-d12fb39dbd79,efab12ad-e1c6-4e8c-8e8f-d12fb39dbd79,2005.0,train
RMVM_MB_36a5a17f07,Cho dù có đi nơi đâu,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0b4d368a-df69-4df2-8134-b973d97569ba,0b4d368a-df69-4df2-8134-b973d97569ba,2010.0,train
RMVM_MB_f15047a3b2,Xa Huế,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/a17dd681-3374-4a54-9852-45814a3638f9,a17dd681-3374-4a54-9852-45814a3638f9,2018.0,train
RMVM_MB_e2998a0160,Ngược dòng Hương Giang,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2009.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/6068762d-a46d-4a94-b730-3f91651f6888,6068762d-a46d-4a94-b730-3f91651f6888,2009.0,train
RMVM_MB_70744cca78,Thơ tình cuối mùa thu,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2009.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/46d50be0-6f36-41fd-98ec-e8c30e362b0f,46d50be0-6f36-41fd-98ec-e8c30e362b0f,2009.0,train
RMVM_MB_cfc86b5b1a,Nới ấy quê mình,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2013.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/78ff64c7-2e41-42a5-b1ee-f8cdae50e61e,78ff64c7-2e41-42a5-b1ee-f8cdae50e61e,2013.0,train
RMVM_MB_e88be2e382,Sông đợi,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/2482c924-4c1a-49d2-9e53-cd2d7931b450,2482c924-4c1a-49d2-9e53-cd2d7931b450,2001.0,train
RMVM_MB_8d042d2552,Xa em,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e67c0c16-ed05-4eee-905e-e921237ca4ea,e67c0c16-ed05-4eee-905e-e921237ca4ea,2001.0,train
RMVM_MB_a936f56030,Tò vò,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2013.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/f57e8f0f-4321-4195-8b36-8c8b6acbbdb1,f57e8f0f-4321-4195-8b36-8c8b6acbbdb1,2013.0,train
RMVM_MB_baf3501441,Ở hai đầu nỗi nhớ,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2009.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/30c6a73c-b6b0-4778-a490-10c7546adf90,30c6a73c-b6b0-4778-a490-10c7546adf90,2009.0,train
RMVM_MB_59665d46d3,Bèo giạt mây trôi,Kiều Hưng,ART_4ad333ac01,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/89415cb8-fd46-4993-968f-77c69af18dcf,89415cb8-fd46-4993-968f-77c69af18dcf,1999.0,train
RMVM_MB_b00a253b0c,Khúc hát thanh xuân,Kiều Hưng,ART_4ad333ac01,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/4cda6668-908f-4bbc-85f4-4ce0cf051925,4cda6668-908f-4bbc-85f4-4ce0cf051925,1998.0,train
RMVM_MB_1c430e2e31,Võ câu muôn dặm,Kiều Hưng,ART_4ad333ac01,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5e63e7b6-b4a5-4ae3-a0ec-32eecd4c6198,5e63e7b6-b4a5-4ae3-a0ec-32eecd4c6198,1998.0,train
RMVM_MB_fc36e8ede1,Ngọn đèn đứng gác,Quý Dương,ART_459a303c9f,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1997.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/32b5b22d-ff68-4045-8ae0-15d36b227ca3,32b5b22d-ff68-4045-8ae0-15d36b227ca3,1997.0,train
RMVM_MB_351a668cca,Chiều hải cảng,Quý Dương,ART_459a303c9f,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9cd4784d-8b33-4d65-9169-958e83000c3f,9cd4784d-8b33-4d65-9169-958e83000c3f,2001.0,train
RMVM_MB_3e4a6cffd6,Bài ca Trường Sơn,Trung Kiên,ART_518be47b26,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1997.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5102b865-9fcb-4759-87a0-5825972c5034,5102b865-9fcb-4759-87a0-5825972c5034,1997.0,train
RMVM_MB_215ab85464,Tình ca,Trung Kiên,ART_518be47b26,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1997.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/83403a7e-0161-43d8-91fe-245a2d737ed7,83403a7e-0161-43d8-91fe-245a2d737ed7,1997.0,train
RMVM_MB_c8f8c88490,Cám ơn mùa thu,Trung Kiên,ART_518be47b26,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/a2a8cb0f-5695-402a-bf20-996d76b4fa7b,a2a8cb0f-5695-402a-bf20-996d76b4fa7b,1998.0,train
RMVM_MB_6c5a2d6c3f,Thiên đường biết,Suboi,ART_7b7ae56247,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/24108a02-e4bb-4fed-a25d-91e1cf97df8f,24108a02-e4bb-4fed-a25d-91e1cf97df8f,2014.0,train
RMVM_MB_5cab90a2ee,Come Back Down,Suboi,ART_7b7ae56247,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d6b4e45f-28c1-4a37-b6ea-f874de040bce,d6b4e45f-28c1-4a37-b6ea-f874de040bce,2014.0,train
RMVM_MB_0e40bc1fa2,Đời,Suboi,ART_7b7ae56247,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/55480870-24b4-4ae5-9593-3015bc0226c1,55480870-24b4-4ae5-9593-3015bc0226c1,2016.0,train
RMVM_MB_8e6341d351,Groovy as We Are,Suboi,ART_7b7ae56247,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/bdfb3368-51d9-4f9f-aa21-1ae36c529441,bdfb3368-51d9-4f9f-aa21-1ae36c529441,2010.0,train
RMVM_MB_b289955c32,N-Sao?,Suboi,ART_7b7ae56247,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/bb3e0343-a788-4004-b568-0d384eb925ce,bb3e0343-a788-4004-b568-0d384eb925ce,2018.0,train
RMVM_MB_8bd2f34df6,Trouble On the Horizon,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8a3d6ac0-33e5-4a7f-893e-65a1be07dacf,8a3d6ac0-33e5-4a7f-893e-65a1be07dacf,2014.0,train
RMVM_MB_65f0531a45,The End,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ed0cabd7-3bd0-4e53-afca-78a7fda1bfc8,ed0cabd7-3bd0-4e53-afca-78a7fda1bfc8,2014.0,train
RMVM_MB_b60550696f,Alien Abduction Envy,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/a19dfca2-6c4a-4940-86e5-3c1fbc54a735,a19dfca2-6c4a-4940-86e5-3c1fbc54a735,2014.0,train
RMVM_MB_bff4adfdfa,Suffer,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/119a4e47-09e0-421f-b83e-36c80d83fa63,119a4e47-09e0-421f-b83e-36c80d83fa63,2014.0,train
RMVM_MB_29470c89bb,Paranoid,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/97737760-d209-4673-a2b3-1782a90f9bd0,97737760-d209-4673-a2b3-1782a90f9bd0,2014.0,train
RMVM_MB_255f8974fb,What Can You Do to Me,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d5723ffa-d7ca-4188-a747-d73bb0cb143c,d5723ffa-d7ca-4188-a747-d73bb0cb143c,2014.0,train
RMVM_MB_561e431e8d,Trash The Girl Them Trash,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,1987.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8147d412-3700-44b2-9c45-8ce6731e8b16,8147d412-3700-44b2-9c45-8ce6731e8b16,1987.0,train
