song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,split
RMVM_S_194e3a568e,Chúa Là Con Đường,Tuyết Mai,ART_0d8e63e66a,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_b346995385,Hãy Bước Theo Thầy,Tuyết Mai,ART_0d8e63e66a,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_118207cbc2,Bài Tình Ca Giê-Su,Tuyết Mai,ART_0d8e63e66a,OTHER,curated_out_of_taxonomy,0.9,Religious / Sacred spiritual Vietnamese music,,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_843f848a23,Trái Tim Dịu Dàng,Hồ Lệ Thu,ART_41699ad39a,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_843f848a23.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_8600ed29fc,Còn Trách Nhau Làm Gì,Hồ Lệ Thu,ART_41699ad39a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_8600ed29fc.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6efcab08c5,Cuoc Tinh Nghiet Nga,Hồ Lệ Thu,ART_41699ad39a,OTHER,curated_out_of_taxonomy,0.9,Country style,,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_3b6081f673,Chuyến Đi Của Năm (Đi Để Trở Về 2) (Beat),SOOBIN,ART_123141dbf1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_3b6081f673.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_9aa04aada7,Đi Để Trở Về (Beat),SOOBIN,ART_123141dbf1,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9aa04aada7.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_MB_603cf18c97,Sunset In The City - Deluxe Version,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_69d3a5ef3e,Giá Như,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_a9f5f17a6b,DANCING IN THE DARK,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_52102cb7b0,Heyyy,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_5ee427d463,Sẽ Quên Em Nhanh Thôi,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_2556a0c9f2,Bật Nó Lên,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2024.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_528b7fc2c0,BlackJack,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2020.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_855d5fab9c,Phía Sau Một Cô Gái,SOOBIN,ART_123141dbf1,RB_SOUL,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_54de926227,Bông Vú Sữa,"Cẩm Ly, Quốc Đại",ART_b0065acd34,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_54de926227.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_a3cc063828,Ánh Trăng Tình Bạn,Bé Diệu Anh,ART_0984f7dcc2,CHILDREN,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_a3cc063828.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_78ccd7896a,Đừng Như Người Dưng Lofi (# 2),Nhật Phong,ART_da8f5a6669,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_78ccd7896a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_1e502da1eb,Anh Phải Sống Thế Nào,Nhật Phong,ART_da8f5a6669,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_1e502da1eb.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_682a441966,Chỉ Còn Em Thôi,"Hương Ly, Andiez",ART_611eb69048,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_682a441966.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_03bd0968b0,"LK Mùa Xuân Xa Quê, Như Đã Dấu Yêu","Cẩm Loan, Đoàn Minh",ART_ea44a2ca72,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_03bd0968b0.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_d95838d7d1,Mùa Hè Ấy Em Khóc,"Ngô Lan Hương, Lahi",ART_3d1292834b,CHILDREN,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d95838d7d1.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_0f6937f5c4,Hãy Tin Anh,Ngô Kiến Huy,ART_21b3df1bba,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_0f6937f5c4.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_1574933850,Cho Vơi Nhẹ Lòng,Ngô Kiến Huy,ART_21b3df1bba,RB_SOUL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_1574933850.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_ea9f77138d,Chẳng Thể Giữ Lấy Chẳng Đành Buông Tay,Ngô Kiến Huy,ART_21b3df1bba,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ea9f77138d.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_8ffbafc592,Chuyện Tình Cây Và Lá (Remix),Ngô Kiến Huy,ART_21b3df1bba,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_8ffbafc592.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2f2e26173a,Bao Lâu Rồi,Ngô Kiến Huy,ART_21b3df1bba,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2f2e26173a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_26f618396b,Dừng Lại Em Nhé,Ngô Kiến Huy,ART_21b3df1bba,RB_SOUL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_26f618396b.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2e08194e81,Chờ Em Trong Mỏi Mòn,Ngô Kiến Huy,ART_21b3df1bba,RB_SOUL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2e08194e81.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_b82e46e3ac,Sau Một Nụ Cười,Ngô Kiến Huy,ART_21b3df1bba,RB_SOUL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b82e46e3ac.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_ef4e247cc1,Anh Ơi Tình Yêu Là Gì,Diệp Anh,ART_5756f5574e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ef4e247cc1.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d9b7bd3c7d,Tự Anh Sai,"A Tổ, IC Music",ART_06a296e59d,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d9b7bd3c7d.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d5c2f897bf,Dây Tơ Kết Đôi,"Nana Liu, KaWaiiBi",ART_ca5b41118a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d5c2f897bf.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_75bb59e516,Bông Bầu,"Dư Anh, Thúy Hằng",ART_9007d7a791,FOLK_TRADITIONAL,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_75bb59e516.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_223bea98f0,Chuyện Về Bầu Trời Xanh,TaynguyenSound,ART_62319ec941,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_a40bc4327b,Tâm Sự Một Người Lần Đầu Làm Ba,Sang Bùi,ART_8a0d778187,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_a40bc4327b.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9536a274de,Khó Tính Cá Tính Mà Thật Xinh,Sang Bùi,ART_8a0d778187,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9536a274de.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2730bc1ad5,Nỗi Nhớ Không Anh (Beat),Phương Trinh Jolie,ART_0cb393276a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2730bc1ad5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_a15895a7a0,Này Người Anh Em,"Lâm Chấn Hải, Thái Thành Công",ART_35868f0537,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_a15895a7a0.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4094e790be,Quá Nhiều Vết Thương (Prod. Hải Ma),Double2T,ART_bb47eba39e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4094e790be.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_de354c3ed4,Chẳng Ai Thay Thế Được Em (Prod. Hải Ma),Double2T,ART_bb47eba39e,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_de354c3ed4.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d4a755336c,Chẳng Phải Do Tôi,"Cheng, Huy Vạc",ART_08efcfc16c,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d4a755336c.txt,AVAILABLE,data/covers/RMVM_S_d4a755336c.jpg,AVAILABLE,,UNVERIFIED,TIER_A,LYRICS_COVER,train
RMVM_S_3873844e1f,Hôm Nay Ta Chia Tay,"Summer Vee, Niz",ART_06220bc350,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_3873844e1f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_590e144ad6,Liên Khúc Con Đường Xưa Em Đi,"Khánh Bình, Lý Thu Thảo",ART_7e02a9633e,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_590e144ad6.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_38486ac04f,Bây Giờ Thì,"DatKaa, QT Beatz",ART_a13bd10b09,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_38486ac04f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_MB_5a68a0d680,Trở về,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_fa9926bba3,Chiều nắng,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_0e640857e4,Trăng khuyết,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_abff100170,Tiếng hát sông Lam,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_0440bf1d4f,Giã bạn đêm trăng,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_cd9b0740cf,Thu Bồn ơi,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_dccfc2c9e7,Bến đợi,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_0fa8e4e059,Điều không thể mất,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_f15047a3b2,Xa Huế,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2018.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_e2998a0160,Ngược dòng Hương Giang,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2009.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_70744cca78,Thơ tình cuối mùa thu,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2009.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_cfc86b5b1a,Nới ấy quê mình,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_e88be2e382,Sông đợi,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_8d042d2552,Xa em,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2001.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_a936f56030,Tò vò,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2013.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_baf3501441,Ở hai đầu nỗi nhớ,Tân Nhàn,ART_bde6d9dd7d,REVOLUTIONARY,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2009.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_c721c30304,Yêu Em Không Cát Xê,Hoàng Nhật Anh,ART_f7dd4b76db,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c721c30304.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_7f684887ec,Nhớ Về Cuộc Tình,Xuân Phú,ART_757fe4b862,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_7f684887ec.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_bad073b181,Bài Cho Em,Xuân Phú,ART_757fe4b862,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_bad073b181.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2ba56c7173,Bốn Mươi Mùa Thu Qua,Xuân Phú,ART_757fe4b862,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2ba56c7173.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_7ee57225a5,Dấu Vết Cuộc Tình,Xuân Phú,ART_757fe4b862,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_7ee57225a5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_08607ca4cf,Cậu Trai Đứng Hát Một Mình,"Phạm Nguyên Ngọc, BMZ",ART_d2291a0bae,RAP_HIPHOP,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_08607ca4cf.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6c97298425,Cảm Ơn Nhà,"Hoàng Dũng, Suni Hạ Linh",ART_08eae3488d,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_6c97298425.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_f37bc48601,Chiều mưa qua sông,"Long Nhật, Vân Khánh",ART_9f9af639b8,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_f37bc48601.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_44327e493a,Là Anh (Lofi Version),"Phạm Lịch, BMZ",ART_38a28f3962,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_44327e493a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_a807e518ac,Là Anh (Remix Version),"Phạm Lịch, BMZ",ART_38a28f3962,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_a807e518ac.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_60783086f3,Cưới Hông Chốt Nha,"Út Nhị Mino, Đỗ Thành Duy, NH4T",ART_86808f87ec,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_60783086f3.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_739332ad9e,Phút Giây Tỏa Sáng,"Khắc Hưng, ERIK, Đức Phúc",ART_cadd8cd8e4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_739332ad9e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_dd7ecc7957,Áo Dài Việt Nam,Trịnh Kim Liên,ART_0ade9c5721,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_dd7ecc7957.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_b5c046c4d5,Đảng Cho Ta Môt Mùa Xuân (Chương Trình Đại Hội Thi Đua Yêu Nước Tỉnh Bắc Ninh Lần Thứ V),Nhà Hát Dân Ca Quan Họ Bắc Ninh,ART_5565ee30c2,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b5c046c4d5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4e30f94245,Có Ai Nói Em Biết Không?,Trịnh Bảo Bàng,ART_1a9382289d,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_4e30f94245.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_b590a298d3,Cung Nữ,"YuniBoo, Hương Ly",ART_f1f2f84f17,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b590a298d3.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d99ce4daa0,"LK Nhớ Nhau Hoài, Cho Người Vào Cuộc Chiến","Cao Hồng Hữu, Hồng Phượng",ART_fa358d31bb,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d99ce4daa0.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_b91762c950,Giấc Mơ Tuổi Thơ,"Lil Shady, Zenky, Diby",ART_57255ddf32,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b91762c950.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_7e47264b76,Thà Khóc Lên Cho Nhẹ Lòng (Lofi Version),Du Thiên,ART_e5652c266a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_7e47264b76.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_ff74bbc86f,Xa Một Người Còn Thương (Vinahouse),Du Thiên,ART_e5652c266a,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ff74bbc86f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_324a966215,Bên Em Luôn Có Anh (Remix),Du Thiên,ART_e5652c266a,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_324a966215.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_15ecb44746,Cách Sống Ở Đời (Beat),Du Thiên,ART_e5652c266a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_15ecb44746.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_96fab43855,Đến Đây Và Ôm,"Lê Vũ, Blue T",ART_abe60467f4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_96fab43855.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_13903f5e58,Con Mèo Ra Bờ Sông,Bé Minh Thư,ART_1ff22e485e,CHILDREN,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_13903f5e58.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
