song_id,genre,artist,audio_available,lyrics_available,cover_available,release_year_verified,audio_path,lyrics_path,cover_path
RMVM_S_078960b5a9,POP_BALLAD,Đức Hati,False,True,False,False,,data/lyrics/RMVM_S_078960b5a9.txt,
RMVM_S_caa10ad8ca,BOLERO_TRUTINH,"Sơn Đăng, Dạ Lý Hương",False,True,False,False,,data/lyrics/RMVM_S_caa10ad8ca.txt,
RMVM_S_973decd823,POP_BALLAD,Trịnh Thăng Bình,False,True,False,False,,data/lyrics/RMVM_S_973decd823.txt,
RMVM_S_82b8f6b58f,POP_BALLAD,Jin Tuấn Nam,False,True,False,False,,data/lyrics/RMVM_S_82b8f6b58f.txt,
RMVM_S_00c7953e9f,BOLERO_TRUTINH,Thu Minh,False,True,False,False,,data/lyrics/RMVM_S_00c7953e9f.txt,
RMVM_S_a5ace6a873,INSTRUMENTAL,Thế Sơn,False,True,False,False,,data/lyrics/RMVM_S_a5ace6a873.txt,
RMVM_S_a0e5a99ad6,POP_BALLAD,HER,False,True,False,False,,data/lyrics/RMVM_S_a0e5a99ad6.txt,
RMVM_S_19ed58eb45,POP_BALLAD,Lil Knight,False,True,False,False,,data/lyrics/RMVM_S_19ed58eb45.txt,
RMVM_S_2dfd62ee4a,POP_BALLAD,"Lê Trần Media, Thảo Milk",False,True,False,False,,data/lyrics/RMVM_S_2dfd62ee4a.txt,
RMVM_S_a5db3fa4b1,POP_BALLAD,"Mai Phương Thảo, Trần Xuân",False,True,False,False,,data/lyrics/RMVM_S_a5db3fa4b1.txt,
RMVM_S_b6ca12d3af,POP_BALLAD,Lee Phú Quý,False,True,False,False,,data/lyrics/RMVM_S_b6ca12d3af.txt,
RMVM_S_a297ab2784,DANCE_EDM,"ZIN MEDIA, Hoàng Văn Sáng",False,True,False,False,,data/lyrics/RMVM_S_a297ab2784.txt,
RMVM_S_ebba23ec07,POP_BALLAD,Linh Cáo,False,True,False,False,,data/lyrics/RMVM_S_ebba23ec07.txt,
RMVM_S_85092a305c,POP_BALLAD,Âu Nam Thái,False,True,False,False,,data/lyrics/RMVM_S_85092a305c.txt,
RMVM_S_c492c1324d,POP_BALLAD,Trung Quân Idol,False,True,False,False,,data/lyrics/RMVM_S_c492c1324d.txt,
RMVM_S_536f289b8d,BOLERO_TRUTINH,Khang Lê,False,True,False,False,,data/lyrics/RMVM_S_536f289b8d.txt,
RMVM_S_f76b830db1,POP_BALLAD,"Vũ Tuấn Hùng, Trần Mạnh Cường",False,True,False,False,,data/lyrics/RMVM_S_f76b830db1.txt,
RMVM_S_9764b5cf94,POP_BALLAD,Hàn Thái Tú,False,True,False,False,,data/lyrics/RMVM_S_9764b5cf94.txt,
RMVM_S_dcc8fb3729,POP_BALLAD,"Trương Lê Sơn, Hoàng Lê Vi",False,True,False,False,,data/lyrics/RMVM_S_dcc8fb3729.txt,
RMVM_S_1adcfebdb3,POP_BALLAD,Khánh Trần Rio,False,True,False,False,,data/lyrics/RMVM_S_1adcfebdb3.txt,
RMVM_S_6fd7968bff,POP_BALLAD,"Đinh Đại Vũ, Jombie",False,True,False,False,,data/lyrics/RMVM_S_6fd7968bff.txt,
RMVM_S_3d890c80e5,POP_BALLAD,Lý Tuấn Kiệt,False,True,False,False,,data/lyrics/RMVM_S_3d890c80e5.txt,
RMVM_S_bff82d98e7,POP_BALLAD,Quang Đăng Trần,False,True,False,False,,data/lyrics/RMVM_S_bff82d98e7.txt,
RMVM_S_2d44d2b9ee,POP_BALLAD,Hoàng Hồng Quân,False,True,False,False,,data/lyrics/RMVM_S_2d44d2b9ee.txt,
RMVM_S_b9e0ee4b0f,POP_BALLAD,"Klaw, Lena",False,True,False,False,,data/lyrics/RMVM_S_b9e0ee4b0f.txt,
RMVM_S_f359c682ce,POP_BALLAD,Diễm Trang,False,True,False,False,,data/lyrics/RMVM_S_f359c682ce.txt,
RMVM_S_2317adf0c9,POP_BALLAD,T-Rex,False,True,False,False,,data/lyrics/RMVM_S_2317adf0c9.txt,
RMVM_S_7efc36be17,RAP_HIPHOP,Phan Ann,False,True,False,False,,data/lyrics/RMVM_S_7efc36be17.txt,
RMVM_S_6d24201f73,POP_BALLAD,Ali Hoàng Dương,False,True,False,False,,data/lyrics/RMVM_S_6d24201f73.txt,
RMVM_S_a1ae1d49ce,POP_BALLAD,Lâm Hoàng Phong,False,True,False,False,,data/lyrics/RMVM_S_a1ae1d49ce.txt,
RMVM_S_02c4ee64d4,POP_BALLAD,Anh Quân Idol,False,True,False,False,,data/lyrics/RMVM_S_02c4ee64d4.txt,
RMVM_S_35efcf9389,POP_BALLAD,Trung Quân Idol,False,True,False,False,,data/lyrics/RMVM_S_35efcf9389.txt,
RMVM_S_503ffdd232,BOLERO_TRUTINH,Như Huỳnh,False,True,False,False,,data/lyrics/RMVM_S_503ffdd232.txt,
RMVM_S_09a0b5c9f7,POP_BALLAD,"Hamlet Trương, Ưng Hoàng Phúc",False,True,False,False,,data/lyrics/RMVM_S_09a0b5c9f7.txt,
RMVM_S_43c1fbe065,POP_BALLAD,buitruonglinh,False,True,False,False,,data/lyrics/RMVM_S_43c1fbe065.txt,
RMVM_S_c60abde5a8,POP_BALLAD,Lâm Hùng,False,True,False,False,,data/lyrics/RMVM_S_c60abde5a8.txt,
RMVM_S_8e24a62f2f,BOLERO_TRUTINH,Cao Hoàng Nghi,False,True,False,False,,data/lyrics/RMVM_S_8e24a62f2f.txt,
RMVM_S_5c7709b3e9,BOLERO_TRUTINH,Trung Nghĩa,False,True,False,False,,data/lyrics/RMVM_S_5c7709b3e9.txt,
RMVM_S_727aff10df,POP_BALLAD,"Long.C, Ngắn",False,True,False,False,,data/lyrics/RMVM_S_727aff10df.txt,
RMVM_S_84632346d8,POP_BALLAD,"Khang Ty, Trịnh Liên",False,True,False,False,,data/lyrics/RMVM_S_84632346d8.txt,
RMVM_S_2f7d4bd38c,POP_BALLAD,Gia Huy Singer,False,True,False,False,,data/lyrics/RMVM_S_2f7d4bd38c.txt,
RMVM_S_6066aee130,INSTRUMENTAL,"Thế Sơn, Mỹ Huyền",False,True,False,False,,data/lyrics/RMVM_S_6066aee130.txt,
RMVM_S_66c77daaa1,POP_BALLAD,Cao Tùng Anh,False,True,False,False,,data/lyrics/RMVM_S_66c77daaa1.txt,
RMVM_S_4db6a034c9,POP_BALLAD,"Châu Khải Phong, Thành Nam ABK",False,True,False,False,,data/lyrics/RMVM_S_4db6a034c9.txt,
RMVM_S_c28823340d,DANCE_EDM,"Nguyễn Thành Đạt, Orinn",False,True,False,False,,data/lyrics/RMVM_S_c28823340d.txt,
RMVM_S_add15eb8ae,POP_BALLAD,Đinh Việt Quang,False,True,False,False,,data/lyrics/RMVM_S_add15eb8ae.txt,
RMVM_S_b3cde4afdf,POP_BALLAD,Ái Phương,False,True,False,False,,data/lyrics/RMVM_S_b3cde4afdf.txt,
RMVM_S_f82b9d3904,RB_SOUL,"Minh Huy, THIENVU, Nam Joyy",False,True,False,False,,data/lyrics/RMVM_S_f82b9d3904.txt,
RMVM_S_e6ef8754df,BOLERO_TRUTINH,Nhật Kim Anh,False,True,False,False,,data/lyrics/RMVM_S_e6ef8754df.txt,
RMVM_S_f7fd7cb227,BOLERO_TRUTINH,Giang Hồng Ngọc,False,True,False,False,,data/lyrics/RMVM_S_f7fd7cb227.txt,
RMVM_S_aa690d6d7d,POP_BALLAD,Yong Anh,False,True,False,False,,data/lyrics/RMVM_S_aa690d6d7d.txt,
RMVM_S_fd4152a79c,POP_BALLAD,"Linh Lor, $hen, HHD",False,True,False,False,,data/lyrics/RMVM_S_fd4152a79c.txt,
RMVM_S_548c909f05,POP_BALLAD,DatKaa,False,True,False,False,,data/lyrics/RMVM_S_548c909f05.txt,
RMVM_S_03ee53d798,POP_BALLAD,"Gin Tuấn Kiệt, Puka",False,True,False,False,,data/lyrics/RMVM_S_03ee53d798.txt,
RMVM_S_50d1963a18,DANCE_EDM,"Kalee Hoàng, Thành Tar",False,True,False,False,,data/lyrics/RMVM_S_50d1963a18.txt,
RMVM_S_656afb6870,BOLERO_TRUTINH,Chế Thanh,False,True,False,False,,data/lyrics/RMVM_S_656afb6870.txt,
RMVM_S_b6560bd0f0,POP_BALLAD,"WEAN, MCK, Tenkitsune",False,True,False,False,,data/lyrics/RMVM_S_b6560bd0f0.txt,
RMVM_S_4848c786e7,INSTRUMENTAL,Nhiều nghệ sĩ,False,True,False,False,,data/lyrics/RMVM_S_4848c786e7.txt,
RMVM_S_d016febfb2,CHILDREN,Mầm Chồi Lá,False,True,False,False,,data/lyrics/RMVM_S_d016febfb2.txt,
RMVM_S_f5e2b2a07a,POP_BALLAD,Duongg,False,True,False,False,,data/lyrics/RMVM_S_f5e2b2a07a.txt,
RMVM_S_2e71a19143,POP_BALLAD,Mai Tiến Đạt,False,True,False,False,,data/lyrics/RMVM_S_2e71a19143.txt,
RMVM_S_1846083ac7,POP_BALLAD,Tuấn 2T,False,True,False,False,,data/lyrics/RMVM_S_1846083ac7.txt,
RMVM_S_5f75c63c64,NHAC_TRINH,Xuân Mai,False,True,False,False,,data/lyrics/RMVM_S_5f75c63c64.txt,
RMVM_S_56d988025f,POP_BALLAD,Keyo,False,True,False,False,,data/lyrics/RMVM_S_56d988025f.txt,
RMVM_S_6362b83754,POP_BALLAD,Lương Gia Hùng,False,True,False,False,,data/lyrics/RMVM_S_6362b83754.txt,
RMVM_S_d0f1c1dc1d,POP_BALLAD,"Hứa Kim Tuyền, GREY D",False,True,False,False,,data/lyrics/RMVM_S_d0f1c1dc1d.txt,
RMVM_S_539fb26b7c,POP_BALLAD,Nguyễn Quang Quý,False,True,False,False,,data/lyrics/RMVM_S_539fb26b7c.txt,
RMVM_S_82cad612e8,FOLK_TRADITIONAL,Bé Dương Hoàng Anh,False,True,False,False,,data/lyrics/RMVM_S_82cad612e8.txt,
RMVM_S_20072dcfe0,BOLERO_TRUTINH,"Vũ Hoàng, Thạch Thảo",False,True,False,False,,data/lyrics/RMVM_S_20072dcfe0.txt,
RMVM_S_6a169bef8a,BOLERO_TRUTINH,"Quỳnh Trang, Thiên Quang",False,True,False,False,,data/lyrics/RMVM_S_6a169bef8a.txt,
RMVM_S_68459e29ab,BOLERO_TRUTINH,Thanh Quý,False,True,False,False,,data/lyrics/RMVM_S_68459e29ab.txt,
RMVM_S_bcc72f7c25,POP_BALLAD,Vicky Nhung,False,True,False,False,,data/lyrics/RMVM_S_bcc72f7c25.txt,
RMVM_S_7c7879736a,POP_BALLAD,Trịnh Tuấn Vỹ,False,True,False,False,,data/lyrics/RMVM_S_7c7879736a.txt,
RMVM_S_445c6e6c90,POP_BALLAD,Fer,False,True,False,False,,data/lyrics/RMVM_S_445c6e6c90.txt,
RMVM_S_177c7d5822,BOLERO_TRUTINH,Minh Luân,False,True,False,False,,data/lyrics/RMVM_S_177c7d5822.txt,
RMVM_S_2426007b08,POP_BALLAD,Phúc Sơn,False,True,False,False,,data/lyrics/RMVM_S_2426007b08.txt,
RMVM_S_eacbdba81e,POP_BALLAD,"OnlyC, Karik",False,True,False,False,,data/lyrics/RMVM_S_eacbdba81e.txt,
RMVM_S_32fe58b3b2,POP_BALLAD,Vinh Tuấn,False,True,False,False,,data/lyrics/RMVM_S_32fe58b3b2.txt,
RMVM_S_c10d1844ec,POP_BALLAD,Ngô Minh,False,True,False,False,,data/lyrics/RMVM_S_c10d1844ec.txt,
RMVM_S_f17326192b,POP_BALLAD,Hannie,False,True,False,False,,data/lyrics/RMVM_S_f17326192b.txt,
RMVM_S_712a5b4250,BOLERO_TRUTINH,Cao Hoàng Nghi,False,True,False,False,,data/lyrics/RMVM_S_712a5b4250.txt,
RMVM_S_be1262c851,BOLERO_TRUTINH,Kim Linh,False,True,False,False,,data/lyrics/RMVM_S_be1262c851.txt,
RMVM_S_4dab675472,POP_BALLAD,Khải Đăng,False,True,False,False,,data/lyrics/RMVM_S_4dab675472.txt,
RMVM_S_8bd351149c,DANCE_EDM,"ZIN MEDIA, Linh Hương Luz",False,True,False,False,,data/lyrics/RMVM_S_8bd351149c.txt,
RMVM_S_aa690af6ce,POP_BALLAD,Vũ Phương,False,True,False,False,,data/lyrics/RMVM_S_aa690af6ce.txt,
RMVM_S_e00c3adaaf,POP_BALLAD,Lê Bảo Bình,False,True,False,False,,data/lyrics/RMVM_S_e00c3adaaf.txt,
RMVM_S_77a386d369,BOLERO_TRUTINH,Đại Đức Thích Nhuận Thanh,False,True,False,False,,data/lyrics/RMVM_S_77a386d369.txt,
RMVM_S_dc3b6e4d4d,DANCE_EDM,Lý Tuấn Kiệt,False,True,False,False,,data/lyrics/RMVM_S_dc3b6e4d4d.txt,
RMVM_S_2ecf03b3da,POP_BALLAD,"Cú, Ngô Hoàng Hạ",False,True,False,False,,data/lyrics/RMVM_S_2ecf03b3da.txt,
RMVM_S_6a5078988d,POP_BALLAD,TDA,False,True,False,False,,data/lyrics/RMVM_S_6a5078988d.txt,
RMVM_S_7fa24fbd61,BOLERO_TRUTINH,Bùi Phi Long,False,True,False,False,,data/lyrics/RMVM_S_7fa24fbd61.txt,
RMVM_S_725c5ee3b3,POP_BALLAD,Hồ Gia Khánh,False,True,False,False,,data/lyrics/RMVM_S_725c5ee3b3.txt,
RMVM_S_22a37fdeaa,INSTRUMENTAL,Ngọc Lan,False,True,False,False,,data/lyrics/RMVM_S_22a37fdeaa.txt,
RMVM_S_8e856d7a81,POP_BALLAD,Mai Tiến Đạt,False,True,False,False,,data/lyrics/RMVM_S_8e856d7a81.txt,
RMVM_S_4fa28fcb6c,BOLERO_TRUTINH,Phương Diễm Hạnh,False,True,False,False,,data/lyrics/RMVM_S_4fa28fcb6c.txt,
RMVM_S_679d21b4f7,POP_BALLAD,Suni Hạ Linh,False,True,False,False,,data/lyrics/RMVM_S_679d21b4f7.txt,
RMVM_S_85836b7581,POP_BALLAD,Bức Tường,False,True,False,False,,data/lyrics/RMVM_S_85836b7581.txt,
RMVM_S_0c4d56bbd9,BOLERO_TRUTINH,"Khưu Huy Vũ, Dương Hồng Loan",False,True,False,False,,data/lyrics/RMVM_S_0c4d56bbd9.txt,
RMVM_S_a0d01369c3,POP_BALLAD,"Chu Duyên, CT",False,True,False,False,,data/lyrics/RMVM_S_a0d01369c3.txt,
RMVM_S_033dd792d1,POP_BALLAD,Lê Yến Vy,False,True,False,False,,data/lyrics/RMVM_S_033dd792d1.txt,
RMVM_S_6d0b604ccf,POP_BALLAD,Thiên Tú,False,True,False,False,,data/lyrics/RMVM_S_6d0b604ccf.txt,
RMVM_S_c3c17ad7f2,POP_BALLAD,Ary,False,True,False,False,,data/lyrics/RMVM_S_c3c17ad7f2.txt,
RMVM_S_b677154589,DANCE_EDM,Lương Nhất Cường,False,True,False,False,,data/lyrics/RMVM_S_b677154589.txt,
RMVM_S_65fd92aa81,POP_BALLAD,VMO Band,False,True,False,False,,data/lyrics/RMVM_S_65fd92aa81.txt,
RMVM_S_ec0f24439c,POP_BALLAD,Trang Tạ,False,True,False,False,,data/lyrics/RMVM_S_ec0f24439c.txt,
RMVM_S_b9cea0efd9,POP_BALLAD,"Chung Thanh Duy, Hamin, Konis Williams",False,True,False,False,,data/lyrics/RMVM_S_b9cea0efd9.txt,
RMVM_S_297aa2e479,POP_BALLAD,Cao Thái Sơn,False,True,False,False,,data/lyrics/RMVM_S_297aa2e479.txt,
RMVM_S_8d65394b01,POP_BALLAD,"Hồ Việt Trung, Saka Trương Tuyền",False,True,False,False,,data/lyrics/RMVM_S_8d65394b01.txt,
RMVM_S_e17e503dcc,POP_BALLAD,"Kim Trung, Gold K",False,True,False,False,,data/lyrics/RMVM_S_e17e503dcc.txt,
RMVM_S_421d7a4cbf,BOLERO_TRUTINH,Diễm Thùy,False,True,False,False,,data/lyrics/RMVM_S_421d7a4cbf.txt,
RMVM_S_0a98baee68,BOLERO_TRUTINH,Bảo Hân Bolero,False,True,False,False,,data/lyrics/RMVM_S_0a98baee68.txt,
RMVM_S_2f67ac4ccd,POP_BALLAD,"Đặng Tuấn Vũ, Lâm Tuấn",False,True,False,False,,data/lyrics/RMVM_S_2f67ac4ccd.txt,
RMVM_S_17301bbe08,POP_BALLAD,"Tâm Tâm, HíuV, HOA HỒNG DẠI MUSIC",False,True,False,False,,data/lyrics/RMVM_S_17301bbe08.txt,
RMVM_S_7050e57f01,INSTRUMENTAL,Nguyen Hong Nhung,False,True,False,False,,data/lyrics/RMVM_S_7050e57f01.txt,
RMVM_S_af79ac46cf,POP_BALLAD,"Phạm Hà, Tốp Ca",False,True,False,False,,data/lyrics/RMVM_S_af79ac46cf.txt,
RMVM_S_a8c664bb31,POP_BALLAD,Duy Phước,False,True,False,False,,data/lyrics/RMVM_S_a8c664bb31.txt,
RMVM_S_6e1e5dbb30,POP_BALLAD,Nguyễn Đình Long,False,True,False,False,,data/lyrics/RMVM_S_6e1e5dbb30.txt,
RMVM_S_83c053baf7,POP_BALLAD,Dương Jun,False,True,False,True,,data/lyrics/RMVM_S_83c053baf7.txt,
RMVM_S_c3690ec045,POP_BALLAD,"Uyên Trang, Hàn Thái Tú",False,True,False,False,,data/lyrics/RMVM_S_c3690ec045.txt,
RMVM_S_3a2c97f5a3,RAP_HIPHOP,Phan Ann,False,True,False,False,,data/lyrics/RMVM_S_3a2c97f5a3.txt,
RMVM_S_b140fa42d4,POP_BALLAD,Lý Tuấn Kiệt,False,True,False,False,,data/lyrics/RMVM_S_b140fa42d4.txt,
RMVM_S_ee5142e392,POP_BALLAD,Luna Band,False,True,False,False,,data/lyrics/RMVM_S_ee5142e392.txt,
RMVM_S_cbb6936ae1,POP_BALLAD,"Khánh Tâm, Phạm Anh Tuấn",False,True,False,False,,data/lyrics/RMVM_S_cbb6936ae1.txt,
RMVM_S_209353d1a4,BOLERO_TRUTINH,"Cảnh Hàn, Cẩm Ly, Minh Tuyết",False,True,False,False,,data/lyrics/RMVM_S_209353d1a4.txt,
RMVM_S_5349dbfbe8,FOLK_TRADITIONAL,Phùng Ngọc Huy,False,True,False,False,,data/lyrics/RMVM_S_5349dbfbe8.txt,
RMVM_S_9915ce296e,POP_BALLAD,Lee Phú Quý,False,True,False,False,,data/lyrics/RMVM_S_9915ce296e.txt,
RMVM_S_db176baf85,BOLERO_TRUTINH,"Tấn Minh, Uyên Di",False,True,False,False,,data/lyrics/RMVM_S_db176baf85.txt,
RMVM_S_aeebecadae,POP_BALLAD,CHARLES.,False,True,False,False,,data/lyrics/RMVM_S_aeebecadae.txt,
RMVM_S_ecd2eb77be,POP_BALLAD,Trương Hiển,False,True,False,False,,data/lyrics/RMVM_S_ecd2eb77be.txt,
RMVM_S_352ee96659,POP_BALLAD,Tuấn,False,True,False,False,,data/lyrics/RMVM_S_352ee96659.txt,
RMVM_S_69180db51d,POP_BALLAD,Hằng Ni,False,True,False,False,,data/lyrics/RMVM_S_69180db51d.txt,
RMVM_S_b498e23f3d,POP_BALLAD,"BMZ, Hoa Xuân Đức",False,True,False,False,,data/lyrics/RMVM_S_b498e23f3d.txt,
RMVM_S_2fc3f512b6,BOLERO_TRUTINH,Dương Hồng Loan,False,True,False,False,,data/lyrics/RMVM_S_2fc3f512b6.txt,
RMVM_S_9b86080c22,POP_BALLAD,DIMZ,False,True,False,False,,data/lyrics/RMVM_S_9b86080c22.txt,
RMVM_S_84fbc3281a,POP_BALLAD,Thanh Duy,False,True,False,False,,data/lyrics/RMVM_S_84fbc3281a.txt,
RMVM_S_0fac91638f,POP_BALLAD,Anh Quân Idol,False,True,False,False,,data/lyrics/RMVM_S_0fac91638f.txt,
RMVM_S_155d98448c,INSTRUMENTAL,"Thiên Kim, Thế Sơn",False,True,False,False,,data/lyrics/RMVM_S_155d98448c.txt,
RMVM_S_a36226d2e6,POP_BALLAD,Lưu Hồng Quân,False,True,False,False,,data/lyrics/RMVM_S_a36226d2e6.txt,
RMVM_S_cca5b90422,POP_BALLAD,Thiên Tú,False,True,False,False,,data/lyrics/RMVM_S_cca5b90422.txt,
RMVM_S_099258aeec,POP_BALLAD,Tường Quân,False,True,False,False,,data/lyrics/RMVM_S_099258aeec.txt,
RMVM_S_1a9d1ddf7a,POP_BALLAD,"Double2T, Cao Thanh Thảo My, Xệ Xệ",False,True,False,False,,data/lyrics/RMVM_S_1a9d1ddf7a.txt,
RMVM_S_87147a8270,POP_BALLAD,Uni5,False,True,False,False,,data/lyrics/RMVM_S_87147a8270.txt,
RMVM_S_6658e8f4ab,POP_BALLAD,Thu Thủy,False,True,False,False,,data/lyrics/RMVM_S_6658e8f4ab.txt,
RMVM_S_ab6814ddf1,POP_BALLAD,Nam Em,False,True,False,False,,data/lyrics/RMVM_S_ab6814ddf1.txt,
RMVM_S_a01a904132,POP_BALLAD,"Phạm Thanh Duy, Kha Ly",False,True,False,False,,data/lyrics/RMVM_S_a01a904132.txt,
RMVM_S_21ca97f5d8,BOLERO_TRUTINH,"Bảo Hân Bolero, Hoàng Anh",False,True,False,False,,data/lyrics/RMVM_S_21ca97f5d8.txt,
RMVM_S_3a05ebe175,POP_BALLAD,Hoàng Vinh,False,True,False,False,,data/lyrics/RMVM_S_3a05ebe175.txt,
RMVM_S_f2b4f16ef7,POP_BALLAD,"Công Danh, Trọng Vĩnh",False,True,False,False,,data/lyrics/RMVM_S_f2b4f16ef7.txt,
RMVM_S_f3fa3a2c03,POP_BALLAD,Ngọc Mai,False,True,False,False,,data/lyrics/RMVM_S_f3fa3a2c03.txt,
RMVM_S_115752ca60,BOLERO_TRUTINH,Cẩm Loan,False,True,False,False,,data/lyrics/RMVM_S_115752ca60.txt,
RMVM_S_8cd121154a,POP_BALLAD,"Gia Tiến, Thanh Ngân",False,True,False,False,,data/lyrics/RMVM_S_8cd121154a.txt,
RMVM_S_f0b5b189ae,POP_BALLAD,Tăng Anh Tuấn,False,True,False,False,,data/lyrics/RMVM_S_f0b5b189ae.txt,
RMVM_S_dc44b41da7,POP_BALLAD,Lương Gia Huy,False,True,False,False,,data/lyrics/RMVM_S_dc44b41da7.txt,
RMVM_S_61e37a2ede,DANCE_EDM,"Saka Trương Tuyền, Khang Lê",False,True,False,False,,data/lyrics/RMVM_S_61e37a2ede.txt,
RMVM_S_3934cfeb95,BOLERO_TRUTINH,Văn Hương,False,True,False,False,,data/lyrics/RMVM_S_3934cfeb95.txt,
RMVM_S_e876959dab,POP_BALLAD,Nhật Tinh Anh,False,True,False,False,,data/lyrics/RMVM_S_e876959dab.txt,
RMVM_S_1ce2a206ee,POP_BALLAD,Dee Trần,False,True,False,False,,data/lyrics/RMVM_S_1ce2a206ee.txt,
RMVM_S_e8f201ac30,POP_BALLAD,Đình Phong,False,True,False,False,,data/lyrics/RMVM_S_e8f201ac30.txt,
RMVM_S_e80b9a9cd6,POP_BALLAD,"Anh Nguyễn, Mai Tiến Đạt",False,True,False,False,,data/lyrics/RMVM_S_e80b9a9cd6.txt,
RMVM_S_0c76503cce,POP_BALLAD,Đoàn Tuấn,False,True,False,False,,data/lyrics/RMVM_S_0c76503cce.txt,
RMVM_S_e489ba6577,POP_BALLAD,Khánh Đơn,False,True,False,False,,data/lyrics/RMVM_S_e489ba6577.txt,
RMVM_S_837c32233d,POP_BALLAD,Phong Supin,False,True,False,False,,data/lyrics/RMVM_S_837c32233d.txt,
RMVM_S_901cf827a8,POP_BALLAD,Mạnh Hakyno,False,True,False,False,,data/lyrics/RMVM_S_901cf827a8.txt,
RMVM_S_4c7b418c6d,POP_BALLAD,Võ Đăng Khoa,False,True,False,False,,data/lyrics/RMVM_S_4c7b418c6d.txt,
RMVM_S_8e32a9ac95,RAP_HIPHOP,"Machiot, 52Hz",False,True,False,False,,data/lyrics/RMVM_S_8e32a9ac95.txt,
RMVM_S_c15e65d792,POP_BALLAD,Quang Hà,False,True,False,False,,data/lyrics/RMVM_S_c15e65d792.txt,
RMVM_S_2e2ea5a361,BOLERO_TRUTINH,Thu Phương,False,True,False,False,,data/lyrics/RMVM_S_2e2ea5a361.txt,
RMVM_S_96e2d80f52,POP_BALLAD,"Phạm Sắc Lệnh, LQ",False,True,False,False,,data/lyrics/RMVM_S_96e2d80f52.txt,
RMVM_S_6a22a76aab,POP_BALLAD,Đông Đông,False,True,False,False,,data/lyrics/RMVM_S_6a22a76aab.txt,
RMVM_S_eba8cc8c03,RAP_HIPHOP,"Poll, MinT",False,True,False,False,,data/lyrics/RMVM_S_eba8cc8c03.txt,
RMVM_S_8f1cedddaa,POP_BALLAD,"Võ Ê Vo, Như Hexi",False,True,False,False,,data/lyrics/RMVM_S_8f1cedddaa.txt,
RMVM_S_6598fa210b,POP_BALLAD,Kha Ken,False,True,False,False,,data/lyrics/RMVM_S_6598fa210b.txt,
RMVM_S_b248a0e8f7,BOLERO_TRUTINH,Võ Hoài Phúc,False,True,False,False,,data/lyrics/RMVM_S_b248a0e8f7.txt,
RMVM_S_4ed15a3855,POP_BALLAD,Lân Nhã,False,True,False,False,,data/lyrics/RMVM_S_4ed15a3855.txt,
RMVM_S_df4490d904,POP_BALLAD,Lee Phú Quý,False,True,False,False,,data/lyrics/RMVM_S_df4490d904.txt,
RMVM_S_2a5438862a,POP_BALLAD,Chic Quỳnh,False,True,False,False,,data/lyrics/RMVM_S_2a5438862a.txt,
RMVM_S_eda75848d9,POP_BALLAD,Mỹ Hạnh,False,True,False,False,,data/lyrics/RMVM_S_eda75848d9.txt,
RMVM_S_f14a48784e,POP_BALLAD,Cao Minh,False,True,False,False,,data/lyrics/RMVM_S_f14a48784e.txt,
RMVM_S_dcd938c77f,POP_BALLAD,Ngô Minh,False,True,False,False,,data/lyrics/RMVM_S_dcd938c77f.txt,
RMVM_S_56363e6446,POP_BALLAD,"DatKaa, Kido",False,True,False,False,,data/lyrics/RMVM_S_56363e6446.txt,
RMVM_S_38a10e6790,POP_BALLAD,Bùi Vĩnh Phúc,False,True,False,False,,data/lyrics/RMVM_S_38a10e6790.txt,
RMVM_S_5451f9c80b,POP_BALLAD,Hà,False,True,False,False,,data/lyrics/RMVM_S_5451f9c80b.txt,
RMVM_S_26146029e2,RAP_HIPHOP,BILLY100,False,True,False,False,,data/lyrics/RMVM_S_26146029e2.txt,
RMVM_S_45bef51741,POP_BALLAD,Châu Gia Chuyển,False,True,False,False,,data/lyrics/RMVM_S_45bef51741.txt,
RMVM_S_3218e8bd2b,DANCE_EDM,Trần Văn Nhật,False,True,False,False,,data/lyrics/RMVM_S_3218e8bd2b.txt,
RMVM_S_bcb9b104ba,POP_BALLAD,"Dương Minh Kiệt, Trịnh Tuấn Vỹ",False,True,False,False,,data/lyrics/RMVM_S_bcb9b104ba.txt,
RMVM_S_baa8f9c128,POP_BALLAD,Đăng Nguyên,False,True,False,False,,data/lyrics/RMVM_S_baa8f9c128.txt,
RMVM_S_3c28af64dc,POP_BALLAD,"Anh Đô, Cao Thành Đạt",False,True,False,False,,data/lyrics/RMVM_S_3c28af64dc.txt,
RMVM_S_b01bc1bb54,POP_BALLAD,Trung Quân,False,True,False,False,,data/lyrics/RMVM_S_b01bc1bb54.txt,
RMVM_S_a514c4aede,BOLERO_TRUTINH,Hương Lan,False,True,False,False,,data/lyrics/RMVM_S_a514c4aede.txt,
RMVM_S_704bcecde0,FOLK_TRADITIONAL,Vân Khánh,False,True,False,False,,data/lyrics/RMVM_S_704bcecde0.txt,
RMVM_S_1bdd81354c,POP_BALLAD,Hoàng Gia Huy,False,True,False,False,,data/lyrics/RMVM_S_1bdd81354c.txt,
RMVM_S_076ebb6b28,POP_BALLAD,RHY,False,True,False,False,,data/lyrics/RMVM_S_076ebb6b28.txt,
RMVM_S_ce4ee9f5bb,BOLERO_TRUTINH,Quốc Định,False,True,False,False,,data/lyrics/RMVM_S_ce4ee9f5bb.txt,
